,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
4021,1,2,H,14700,1,306974.35482,2401872.211288,307005.655167,2401867.25364,1,306990.004994,2401869.732464,31.690535,1.727881,HV
4022,1,2,H,14701,1,307005.655167,2401867.25364,307047.124511,2401871.749704,1,307026.389839,2401869.501672,41.712361,1.462799,HV
4023,1,2,H,14702,1,307014.592543,2401704.744775,307022.436191,2401687.999367,1,307018.514367,2401696.372071,18.49139,2.703538,HO
4024,1,2,H,14703,1,307022.436191,2401687.999367,307030.281055,2401671.250567,1,307026.358623,2401679.624967,18.494977,2.703556,HO
4025,1,2,H,14704,1,307030.281055,2401671.250567,307032.417757,2401662.729957,1,307031.349406,2401666.990262,8.784435,2.895891,HP
4378,1,3,H,10857,0,308203.90656,2401491.499751,308211.936352,2401569.502343,0,308207.921456,2401530.501047,78.414807,0.102581,HP
4379,1,3,H,10879,1,308211.936352,2401569.502343,308218.123776,2401631.252551,1,308215.030064,2401600.377447,62.059426,0.099868,HP
4380,1,3,H,10880,1,308218.123776,2401631.252551,308284.782752,2401634.497287,1,308251.453264,2401632.874919,66.737901,1.522158,HV
4381,1,3,H,10888,1,308200.689952,2401641.001543,308205.5016,2401631.499943,1,308203.095776,2401636.250743,10.650463,2.672835,HO
4382,1,3,H,10889,1,308205.5016,2401631.499943,308218.123776,2401631.252551,1,308211.812688,2401631.376247,12.6246,1.590394,HV
4383,1,3,H,10914,1,308891.533121,2401632.751559,308896.248769,2401674.000487,1,308893.890945,2401653.376023,41.517603,0.113828,HP
4384,1,3,H,10921,1,308898.001089,2401683.390535,308896.248769,2401674.000487,1,308897.124929,2401678.695511,9.552153,0.184492,HP
4385,1,3,H,10956,1,308200.689952,2401641.001543,308200.689184,2401656.744295,1,308200.689568,2401648.872919,15.742752,3.141544,HP
4386,1,3,H,10957,1,308200.689184,2401656.744295,308201.966464,2401664.035847,1,308201.327824,2401660.390071,7.402579,0.173413,HP
4387,1,3,H,10958,1,308201.966464,2401664.035847,308211.812704,2401720.254919,1,308206.889584,2401692.145383,57.074797,0.173382,HP
4388,1,3,H,10959,1,308898.001089,2401683.390535,308898.362401,2401685.319463,1,308898.181745,2401684.354999,1.962475,0.185167,HP
4389,1,3,H,10960,1,308898.362401,2401685.319463,308905.749889,2401724.750919,1,308902.056145,2401705.035191,40.117511,0.185203,HP
4390,1,3,H,10961,0,308905.749889,2401724.750919,308935.999329,2401723.252263,1,308920.874609,2401724.001591,30.286541,1.620299,HV
4391,1,3,H,10986,1,308496.138048,2401736.561639,308502.46912,2401789.99332,1,308499.303584,2401763.27748,53.805455,0.117939,HP
4392,1,3,H,10999,1,308465.812192,2401807.496904,308503.967776,2401797.995752,1,308484.889984,2401802.746328,39.320739,1.814844,HV
4393,1,3,H,11001,1,308381.718592,2401818.744104,308443.592128,2401804.499528,1,308412.65536,2401811.621816,63.492066,1.797074,HV
4394,1,3,H,11002,1,308443.592128,2401804.499528,308502.46912,2401789.99332,1,308473.030624,2401797.246424,60.637697,1.812367,HV
4395,1,3,H,11006,1,308397.530848,2401823.501832,308465.812192,2401807.496904,1,308431.67152,2401815.499368,70.132016,1.801037,HV
4396,1,3,H,11011,1,308381.718528,2401826.520104,308397.530848,2401823.501832,1,308389.624688,2401825.010968,16.097808,1.759408,HV
4397,1,3,H,11039,1,308796.219681,2401877.249192,308802.530305,2401861.506376,1,308799.374993,2401869.377784,16.960549,2.760347,HO
4398,1,3,H,11040,1,308802.530305,2401861.506376,308813.626465,2401852.005256,1,308808.078385,2401856.755816,14.608082,2.278909,HO
4399,1,3,H,11041,1,308813.626465,2401852.005256,308839.063553,2401842.256712,1,308826.345009,2401847.130984,27.241137,1.936773,HO
4400,1,3,H,11042,1,308839.063553,2401842.256712,308883.530241,2401837.498984,1,308861.296897,2401839.877848,44.720491,1.677386,HV
4401,1,3,H,11043,1,308883.530241,2401837.498984,308916.969761,2401831.256904,1,308900.250001,2401834.377944,34.017129,1.75534,HV
4402,1,3,H,11044,0,308916.969761,2401831.256904,308948.716705,2401823.260488,0,308932.843233,2401827.258696,32.738527,1.817543,HV
4403,1,3,H,11059,1,308251.466944,2401888.496808,308315.032256,2401875.75092,1,308283.2496,2401882.123864,64.830599,1.768688,HV
4404,1,3,H,11060,1,308315.032256,2401875.75092,308362.59264,2401871.25492,1,308338.812448,2401873.50292,47.77242,1.665049,HV
4405,1,3,H,11062,1,307970.31168,2401855.24996,307951.282016,2401893.501928,1,307960.796848,2401874.375944,42.724012,2.679962,HO
4406,1,3,H,11063,1,308397.530848,2401823.501832,308421.345504,2401896.49924,1,308409.438176,2401860.000536,76.783849,0.315353,HP
4407,1,3,H,11065,1,308381.718528,2401826.520104,308379.087168,2401840.47252,1,308380.402848,2401833.496312,14.198379,2.955187,HP
4408,1,3,H,11066,1,308379.087168,2401840.47252,308375.407488,2401859.993384,1,308377.247328,2401850.232952,19.864646,2.955279,HP
4409,1,3,H,11067,1,308375.407488,2401859.993384,308373.688768,2401883.753384,1,308374.548128,2401871.873384,23.822082,3.069382,HP
4410,1,3,H,11068,1,308373.688768,2401883.753384,308376.906176,2401910.743816,1,308375.297472,2401897.2486,27.181522,0.118646,HP
4411,1,3,H,11076,1,307959.18816,2401901.50436,307998.938752,2401925.250088,1,307979.063456,2401913.377224,46.303015,1.032314,HO
4412,1,3,H,11077,1,308054.5016,2401925.250088,308102.185696,2401918.746248,1,308078.343648,2401921.998168,48.125596,1.706354,HV
4413,1,3,H,11078,1,308102.185696,2401918.746248,308122.782944,2401909.245128,1,308112.48432,2401913.995688,22.682987,2.002992,HO
4414,1,3,H,11081,1,308362.59264,2401871.25492,308363.699104,2401889.376424,1,308363.145872,2401880.315672,18.155252,0.060982,HP
4415,1,3,H,11082,1,308363.699104,2401889.376424,308365.782688,2401923.503976,1,308364.740896,2401906.4402,34.191097,0.060977,HP
4416,1,3,H,11083,1,308365.782688,2401923.503976,308366.90272,2401929.03828,1,308366.342704,2401926.271128,5.646503,0.199683,HP
4417,1,3,H,11084,1,308403.841888,2401929.746088,308418.255232,2401919.6234,1,308411.04856,2401924.684744,17.612873,2.183073,HO
4418,1,3,H,11085,1,308380.123584,2401934.751208,308389.624704,2401934.751208,1,308384.874144,2401934.751208,9.50112,1.570796,HV
4419,1,3,H,11086,1,308389.624704,2401934.751208,308403.841888,2401929.746088,1,308396.733296,2401932.248648,15.072476,1.909294,HV
4420,1,3,H,11087,1,308003.7512,2401955.499528,308016.373344,2401933.25252,1,308010.062272,2401944.376024,25.57827,2.625516,HO
4421,1,3,H,11088,1,308016.373344,2401933.25252,308054.5016,2401925.250088,1,308035.437472,2401929.251304,38.958989,1.777675,HV
4425,1,3,H,11096,1,308057.719008,2401987.000296,308054.5016,2401925.250088,1,308056.110304,2401956.125192,61.83397,0.052057,HP
4426,1,3,H,11097,1,308366.90272,2401929.03828,308375.309696,2401970.962824,1,308371.106208,2401950.000552,42.759147,0.197902,HP
4427,1,3,H,11098,1,308375.309696,2401970.962824,308380.342688,2401988.262504,1,308377.826192,2401979.612664,18.016935,0.283115,HP
4429,1,3,H,11101,1,308389.599712,2401991.788616,308380.123584,2401934.751208,1,308384.861648,2401963.269912,57.819226,0.164635,HP
4432,1,3,H,11111,1,308389.599712,2401991.788616,308390.38624,2401992.540648,1,308389.992976,2401992.164632,1.0882,0.807815,HO
4433,1,3,H,11112,1,308390.38624,2401992.540648,308399.028224,2402001.241064,1,308394.707232,2401996.890856,12.262998,0.782029,HO
4434,1,3,H,11115,1,308399.028224,2402001.241064,308415.06176,2402004.503912,1,308407.044992,2402002.872488,16.362165,1.370036,HV
4435,1,3,H,11122,1,308454.812416,2402010.74596,308457.741568,2401908.296296,1,308456.276992,2401959.521128,102.491529,3.113009,HP
4440,1,3,H,11161,1,308678.239072,2402074.365192,308700.90576,2402057.000392,1,308689.572416,2402065.682792,28.553722,2.224518,HO
4441,1,3,H,11162,1,308700.90576,2402057.000392,308716.71824,2402051.99684,1,308708.812,2402054.498616,16.585236,1.877258,HV
4442,1,3,H,11163,1,308716.71824,2402051.99684,308725.105504,2402046.276712,1,308720.911872,2402049.136776,10.152146,2.16934,HO
4443,1,3,H,11164,1,308488.031872,2402020.24708,308497.656768,2402058.49892,1,308492.84432,2402039.373,39.444162,0.246502,HP
4444,1,3,H,11165,1,308497.656768,2402058.49892,308508.642272,2402086.451496,1,308503.14952,2402072.475208,30.033778,0.374462,HO
4445,1,3,H,11175,1,308584.306752,2402142.63204,308584.721856,2402142.332712,1,308584.514304,2402142.482376,0.51177,2.195538,HO
4446,1,3,H,11176,1,308584.721856,2402142.332712,308665.995968,2402083.728616,1,308625.358912,2402113.030664,100.199408,2.195522,HO
4447,1,3,H,11177,1,308665.995968,2402083.728616,308677.163872,2402075.189096,1,308671.57992,2402079.458856,14.058644,2.223607,HO
4448,1,3,H,11178,1,308677.163872,2402075.189096,308678.239072,2402074.365192,1,308677.701472,2402074.777144,1.354575,2.224635,HO
4449,1,3,H,11184,1,308905.971521,2402161.496616,308891.876417,2402140.997608,1,308898.923969,2402151.247112,24.877325,0.602355,HO
4450,1,3,H,11185,1,308891.876417,2402140.997608,308872.970497,2402098.744456,1,308882.423457,2402119.871032,46.289984,0.420726,HO
4451,1,3,H,11186,1,308872.970497,2402098.744456,308852.813313,2402040.74804,1,308862.891905,2402069.746248,61.399482,0.334499,HP
4452,1,3,H,11187,1,308557.811904,2402161.74596,308567.211168,2402154.970632,1,308562.511536,2402158.358296,11.586683,2.19537,HO
4453,1,3,H,11188,1,308567.211168,2402154.970632,308584.306752,2402142.63204,1,308575.75896,2402148.801336,21.083165,2.195965,HO
4454,1,3,H,11191,0,308913.200609,2402171.242056,308924.880225,2402167.669992,1,308919.040417,2402169.456024,12.213643,1.8676,HV
4455,1,3,H,11195,1,308508.642272,2402086.451496,308518.281344,2402110.994856,1,308513.461808,2402098.723176,26.368319,0.374229,HO
4456,1,3,H,11196,1,308518.281344,2402110.994856,308543.594688,2402172.745768,1,308530.938016,2402141.870312,66.737849,0.389034,HO
4457,1,3,H,11205,1,308913.200609,2402171.242056,308888.686401,2402178.754792,1,308900.943505,2402174.998424,25.639571,1.868173,HV
4458,1,3,H,11215,1,308725.105504,2402046.276712,308775.482689,2402203.868744,1,308750.294097,2402125.072728,165.448207,0.309402,HP
4459,1,3,H,11216,1,308775.482689,2402203.868744,308795.847329,2402196.091304,1,308785.665009,2402199.980024,21.799246,1.93561,HO
4460,1,3,H,11217,1,308795.847329,2402196.091304,308807.219041,2402191.74804,1,308801.533185,2402193.919672,12.172912,1.935634,HO
4461,1,3,H,11218,1,308807.219041,2402191.74804,308892.908641,2402166.260872,1,308850.063841,2402179.004456,89.399683,1.859899,HV
4464,1,3,H,11221,1,307943.375936,2402092.99716,307981.751584,2402118.997992,1,307962.56376,2402105.997576,46.354435,0.975307,HO
4465,1,3,H,11222,1,307981.751584,2402118.997992,308020.393024,2402142.320456,1,308001.072304,2402130.659224,45.134224,1.027763,HO
4466,1,3,H,11223,1,308020.393024,2402142.320456,308042.250528,2402155.50388,1,308031.321776,2402148.912168,25.525539,1.028062,HO
4467,1,3,H,11224,1,308042.250528,2402155.50388,308072.188672,2402176.860584,1,308057.2196,2402166.182232,36.775009,0.951159,HO
4468,1,3,H,11225,1,308072.188672,2402176.860584,308084.65472,2402185.753352,1,308078.421696,2402181.306968,15.31286,0.951161,HO
4469,1,3,H,11226,1,308084.65472,2402185.753352,308133.095296,2402203.999144,1,308108.875008,2402194.876248,51.762905,1.210568,HO
4470,1,3,H,11228,1,308888.686401,2402178.754792,308915.374689,2402209.993832,1,308902.030545,2402194.374312,41.087009,0.707,HO
4471,1,3,H,11229,0,308915.374689,2402209.993832,308982.748545,2402197.495336,0,308949.061617,2402203.744584,68.523345,1.754221,HV
4472,1,3,H,11240,0,308915.374689,2402209.993832,308940.344321,2402242.745832,0,308927.859505,2402226.369832,41.184658,0.65138,HO
4473,1,3,H,11241,1,308262.21936,2402228.006536,308320.65584,2402228.006536,1,308291.4376,2402228.006536,58.43648,1.570796,HV
4474,1,3,H,11242,1,308320.65584,2402228.006536,308351.001664,2402234.001224,1,308335.828752,2402231.00388,30.93227,1.375762,HV
4475,1,3,H,11243,1,308351.001664,2402234.001224,308367.060416,2402246.25396,1,308359.03104,2402240.127592,20.199333,0.919031,HO
4476,1,3,H,11245,1,308183.529312,2402217.996328,308179.500736,2402240.243304,1,308181.515024,2402229.119816,22.60879,2.96245,HP
4477,1,3,H,11246,1,308179.500736,2402240.243304,308239.99968,2402254.25476,1,308209.750208,2402247.249032,62.100267,1.34321,HV
4478,1,3,H,11249,1,308583.248608,2402269.750696,308590.343296,2402268.747432,1,308586.795952,2402269.249064,7.165273,1.711275,HV
4479,1,3,H,11250,1,308590.343296,2402268.747432,308608.68496,2402268.25332,1,308599.514128,2402268.500376,18.348318,1.597729,HV
4480,1,3,H,11288,1,308239.99968,2402254.25476,308270.125472,2402292.75412,1,308255.062576,2402273.50444,48.885213,0.663979,HO
4481,1,3,H,11303,1,308286.15776,2402300.000104,308357.780192,2402301.49876,1,308321.968976,2402300.749432,71.63811,1.549875,HV
4482,1,3,H,11376,1,308335.52416,2402370.246344,308335.211968,2402369.80212,1,308335.368064,2402370.024232,0.542954,0.61259,HO
4483,1,3,H,11377,1,308335.211968,2402369.80212,308286.15776,2402300.000104,1,308310.684864,2402334.901112,85.314927,0.612577,HO
4484,1,3,H,11379,1,308279.595616,2402300.468072,308330.849536,2402372.750888,1,308305.222576,2402336.60948,88.610213,0.61679,HO
4485,1,3,H,11380,1,308330.849536,2402372.750888,308335.52416,2402370.246344,1,308333.186848,2402371.498616,5.303287,2.062652,HO
4486,1,3,H,11381,1,308339.56176,2402375.994856,308335.52416,2402370.246344,1,308337.54296,2402373.1206,7.024785,0.612317,HO
4487,1,3,H,11399,1,308540.40464,2402402.7522,308543.154592,2402370.24756,1,308541.779616,2402386.49988,32.620758,3.057192,HP
4488,1,3,H,11400,1,308543.154592,2402370.24756,308551.624512,2402322.494472,1,308547.389552,2402346.371016,48.498422,2.966049,HP
4489,1,3,H,11401,1,308551.624512,2402322.494472,308558.719424,2402284.751656,1,308555.171968,2402303.623064,38.403879,2.955781,HP
4490,1,3,H,11431,1,308554.498144,2402405.502152,308565.718016,2402402.504808,1,308560.10808,2402404.00348,11.613337,1.831846,HV
4491,1,3,H,11432,1,308565.718016,2402402.504808,308578.312832,2402408.252104,1,308572.015424,2402405.378456,13.844161,1.142697,HO
4492,1,3,H,11433,1,308578.312832,2402408.252104,308588.157696,2402416.749352,1,308583.235264,2402412.500728,13.00479,0.858738,HO
4493,1,3,H,11434,1,308588.157696,2402416.749352,308609.249792,2402377.246152,1,308598.703744,2402396.997752,44.781462,2.651168,HO
4494,1,3,H,11435,1,308609.249792,2402377.246152,308628.8432,2402363.248968,1,308619.046496,2402370.24756,24.07951,2.19111,HO
4495,1,3,H,11476,1,308076.968672,2402412.25332,308041.219296,2402437.497704,1,308059.093984,2402424.875512,43.764104,2.185637,HO
4496,1,3,H,11488,1,308447.59376,2402470.249736,308443.468832,2402443.506696,1,308445.531296,2402456.878216,27.059291,0.153037,HP
4497,1,3,H,11489,1,308443.468832,2402443.506696,308429.375296,2402415.250664,1,308436.422064,2402429.37868,31.575799,0.462671,HO
4498,1,3,H,11491,1,308536.772736,2402464.538696,308580.089952,2402474.014824,1,308558.431344,2402469.27676,44.341608,1.355428,HV
4499,1,3,H,11492,1,308580.089952,2402474.014824,308581.186496,2402470.002344,1,308580.638224,2402472.008584,4.159616,2.874823,HP
4500,1,3,H,11493,1,308581.186496,2402470.002344,308590.907648,2402449.006632,1,308586.047072,2402459.504488,23.136999,2.707975,HO
4501,1,3,H,11494,1,308590.907648,2402449.006632,308592.406304,2402436.246408,1,308591.656976,2402442.62652,12.847929,3.024681,HP
4502,1,3,H,11495,1,308592.406304,2402436.246408,308586.78272,2402426.497896,1,308589.594512,2402431.372152,11.254252,0.523235,HO
4503,1,3,H,11496,1,308586.78272,2402426.497896,308578.312832,2402416.749352,1,308582.547776,2402421.623624,12.914066,0.715328,HO
4504,1,3,H,11497,1,308578.312832,2402416.749352,308565.718016,2402411.002088,1,308572.015424,2402413.87572,13.844148,1.142699,HO
4505,1,3,H,11498,1,308565.718016,2402411.002088,308554.498144,2402415.250664,1,308560.10808,2402413.126376,11.99733,1.932777,HO
4506,1,3,H,11499,1,308554.498144,2402415.250664,308550.249568,2402429.247816,1,308552.373856,2402422.24924,14.627736,2.846899,HP
4507,1,3,H,11500,1,308550.249568,2402429.247816,308540.40464,2402456.005192,1,308545.327104,2402442.626504,28.511047,2.789032,HO
4508,1,3,H,11501,1,308540.40464,2402456.005192,308536.772736,2402464.538696,1,308538.588688,2402460.271944,9.274234,2.739209,HO
4509,1,3,H,11502,1,308588.157696,2402416.749352,308598.029952,2402429.247816,1,308593.093824,2402422.998584,15.927117,0.668538,HO
4510,1,3,H,11503,1,308598.029952,2402429.247816,308600.876224,2402440.495048,1,308599.453088,2402434.871432,11.601788,0.247861,HP
4511,1,3,H,11504,1,308600.876224,2402440.495048,308592.406304,2402461.505096,1,308596.641264,2402451.000072,22.653072,2.758385,HO
4512,1,3,H,11505,1,308592.406304,2402461.505096,308586.78272,2402475.74964,1,308589.594512,2402468.627368,15.314429,2.765587,HO
4513,1,3,H,11506,1,308637.312928,2402477.000072,308633.188192,2402460.2538,1,308635.25056,2402468.626936,17.24677,0.241501,HP
4514,1,3,H,11507,1,308633.188192,2402460.2538,308633.151968,2402450.760744,1,308633.17008,2402455.507272,9.493125,0.003816,HP
4515,1,3,H,11508,1,308633.151968,2402450.760744,308633.091808,2402434.995144,1,308633.121888,2402442.877944,15.765715,0.003816,HP
4516,1,3,H,11509,1,308633.091808,2402434.995144,308634.563168,2402405.25476,1,308633.827488,2402420.124952,29.776758,3.092159,HP
4517,1,3,H,11510,1,308634.563168,2402405.25476,308633.091808,2402377.246152,1,308633.827488,2402391.250456,28.047228,0.052484,HP
4518,1,3,H,11511,1,308633.091808,2402377.246152,308631.278784,2402371.272872,1,308632.185296,2402374.259512,6.242366,0.294685,HP
4519,1,3,H,11512,1,308631.278784,2402371.272872,308628.8432,2402363.248968,1,308630.060992,2402367.26092,8.38541,0.294702,HP
4520,1,3,H,11513,1,308642.813024,2402396.495816,308644.311712,2402427.74916,1,308643.562368,2402412.122488,31.289257,0.047916,HP
4521,1,3,H,11514,1,308644.311712,2402427.74916,308644.311712,2402451.247432,1,308644.311712,2402439.498296,23.498272,0.0,HP
4522,1,3,H,11515,1,308644.311712,2402451.247432,308649.000416,2402478.004808,1,308646.656064,2402464.62612,27.165072,0.173469,HP
4524,1,3,H,11549,1,308648.532992,2402540.2498,308647.158016,2402519.254088,1,308647.845504,2402529.751944,21.040686,0.065395,HP
4525,1,3,H,11550,1,308647.158016,2402519.254088,308640.063072,2402493.9954,1,308643.610544,2402506.624744,26.236226,0.273835,HP
4526,1,3,H,11551,1,308640.063072,2402493.9954,308637.312928,2402477.000072,1,308638.688,2402485.497736,17.216401,0.160427,HP
4527,1,3,H,11552,1,308505.219072,2402541.748488,308512.217632,2402526.25268,1,308508.718352,2402534.000584,17.002938,2.717374,HO
4528,1,3,H,11553,1,308512.217632,2402526.25268,308524.93616,2402492.496744,1,308518.576896,2402509.374712,36.072485,2.781263,HO
4529,1,3,H,11554,1,308524.93616,2402492.496744,308535.21136,2402468.288904,1,308530.07376,2402480.392824,26.298275,2.740182,HO
4533,1,3,H,11558,1,308228.513632,2402463.226056,308218.687584,2402456.252584,1,308223.600608,2402459.73932,12.049088,0.953595,HO
4534,1,3,H,11559,1,308218.687584,2402456.252584,308218.687584,2402447.755304,1,308218.687584,2402452.003944,8.49728,0.0,HP
4535,1,3,H,11560,1,308218.687584,2402447.755304,308231.40608,2402436.4938,1,308225.046832,2402442.124552,16.98769,2.29551,HO
4536,1,3,H,11561,1,308231.40608,2402436.4938,308250.999488,2402430.746504,1,308241.202784,2402433.620152,20.418938,1.856121,HV
4537,1,3,H,11562,1,308250.999488,2402430.746504,308267.842944,2402433.743848,1,308259.421216,2402432.245176,17.108071,1.394687,HV
4538,1,3,H,11563,1,308267.842944,2402433.743848,308297.281248,2402441.993736,1,308282.562096,2402437.868792,30.572445,1.297562,HV
4539,1,3,H,11564,1,308297.281248,2402441.993736,308336.688128,2402464.50244,1,308316.984688,2402453.248088,45.382199,1.051832,HO
4540,1,3,H,11565,1,308336.688128,2402464.50244,308375.998656,2402483.999496,1,308356.343392,2402474.250968,43.879982,1.110374,HO
4541,1,3,H,11566,1,308375.998656,2402483.999496,308419.626784,2402503.743976,1,308397.81272,2402493.871736,47.887974,1.145813,HO
4542,1,3,H,11567,1,308419.626784,2402503.743976,308444.96752,2402523.502728,1,308432.297152,2402513.623352,32.13349,0.908542,HO
4543,1,3,H,11568,1,308444.96752,2402523.502728,308461.687264,2402537.499848,1,308453.327392,2402530.501288,21.805256,0.873803,HO
4547,1,3,H,11579,1,308585.981792,2402478.608584,308582.43776,2402491.24548,1,308584.209776,2402484.927032,13.124454,2.868166,HP
4548,1,3,H,11580,1,308582.43776,2402491.24548,308583.936448,2402513.754184,1,308583.187104,2402502.499832,22.558542,0.066484,HP
4549,1,3,H,11581,1,308583.936448,2402513.754184,308590.907648,2402540.2498,1,308587.422048,2402527.001992,27.397359,0.257277,HP
4573,1,3,H,11653,1,308579.236544,2402477.123144,308575.4392,2402490.998088,1,308577.337872,2402484.060616,14.385197,2.874451,HP
4574,1,3,H,11654,1,308575.4392,2402490.998088,308578.312832,2402515.00548,1,308576.876016,2402503.001784,24.178764,0.119131,HP
4583,1,3,H,11733,1,308228.513632,2402463.226056,308243.904576,2402468.751048,1,308236.209104,2402465.988552,16.352575,1.226147,HV
4584,1,3,H,11734,1,308243.904576,2402468.751048,308253.74944,2402477.248296,1,308248.827008,2402472.999672,13.00479,0.858738,HO
4585,1,3,H,11735,1,308253.74944,2402477.248296,308263.594336,2402502.506984,1,308258.671888,2402489.87764,27.109469,0.37165,HO
4591,1,3,H,12230,1,308740.437825,2402217.252808,308771.872225,2402205.248392,1,308756.155025,2402211.2506,33.648588,1.935592,HO
4592,1,3,H,12231,1,308771.872225,2402205.248392,308775.482689,2402203.868744,1,308773.677457,2402204.558568,3.865085,1.935799,HO
4593,1,3,H,12232,1,308720.799392,2402225.360712,308721.659616,2402225.00836,1,308721.229504,2402225.184536,0.92959,1.959555,HO
4594,1,3,H,12233,1,308721.659616,2402225.00836,308726.085952,2402223.1778,1,308723.872784,2402224.09308,4.789927,1.962938,HO
4595,1,3,H,12234,1,308726.085952,2402223.1778,308740.437825,2402217.252808,1,308733.261888,2402220.215304,15.526809,1.96232,HO
4596,1,3,H,12235,1,308694.500608,2402236.25428,308720.799392,2402225.360712,1,308707.65,2402230.807496,28.465696,1.963504,HO
4597,1,3,H,12236,1,308608.68496,2402268.25332,308643.624352,2402255.24548,1,308626.154656,2402261.7494,37.282235,1.927195,HO
4598,1,3,H,12237,1,308643.624352,2402255.24548,308668.740768,2402245.8802,1,308656.18256,2402250.56284,26.805649,1.927703,HO
4599,1,3,H,12238,1,308668.740768,2402245.8802,308671.541024,2402244.83428,1,308670.140896,2402245.35724,2.989211,1.928259,HO
4600,1,3,H,12239,1,308671.541024,2402244.83428,308694.500608,2402236.25428,1,308683.020816,2402240.54428,24.510383,1.928427,HO
4601,1,3,H,12245,1,308112.816224,2402236.253576,308088.656224,2402262.500008,1,308100.736224,2402249.376792,35.67325,2.397563,HO
4602,1,3,H,12246,1,308088.656224,2402262.500008,308032.062528,2402308.749992,1,308060.359376,2402285.625,73.088354,2.255955,HO
4603,1,3,H,12247,1,308032.062528,2402308.749992,308003.749984,2402327.000008,1,308017.906256,2402317.875,33.684763,2.14336,HO
4604,1,3,H,12248,1,308003.749984,2402327.000008,307973.499968,2402325.000008,1,307988.624976,2402326.000008,30.31606,1.504777,HV
4607,1,3,H,12251,1,308133.095296,2402203.999144,308112.816224,2402236.253576,1,308122.95576,2402220.12636,38.099726,2.580321,HO
4608,1,3,H,12252,1,308112.816224,2402236.253576,308163.179616,2402263.077,1,308137.99792,2402249.665288,57.061084,1.081412,HO
4609,1,3,H,12253,1,308192.926176,2402278.9178,308233.936,2402300.756584,1,308213.431088,2402289.837192,46.462223,1.081468,HO
4610,1,3,H,12254,1,308357.780192,2402301.49876,308373.248704,2402339.503304,1,308365.514448,2402320.501032,41.031942,0.386541,HO
4611,1,3,H,12255,1,308373.248704,2402339.503304,308387.342176,2402364.747656,1,308380.29544,2402352.12548,28.911992,0.50918,HO
4612,1,3,H,12256,1,308387.342176,2402364.747656,308411.156864,2402391.243272,1,308399.24952,2402377.995464,35.62523,0.732161,HO
4613,1,3,H,12257,1,308411.156864,2402391.243272,308417.35072,2402399.405224,1,308414.253792,2402395.324248,10.246039,0.649153,HO
4614,1,3,H,12258,1,308404.978432,2402352.620136,308377.470016,2402282.001704,1,308391.224224,2402317.31092,75.787043,0.371453,HO
4615,1,3,H,12259,1,308429.375296,2402415.250664,308418.427616,2402387.146184,1,308423.901456,2402401.198424,30.161457,0.371452,HO
4617,1,3,H,12341,1,308824.282529,2402540.497224,308830.784801,2402536.180168,1,308827.533665,2402538.338696,7.804903,2.156902,HO
4621,1,3,H,12345,1,308724.156672,2402446.751432,308740.533825,2402521.3594,1,308732.345249,2402484.055416,76.384292,0.216082,HP
4622,1,3,H,12346,1,308681.87616,2402465.506312,308703.434944,2402455.94324,1,308692.655552,2402460.724776,23.584603,1.9883,HO
4623,1,3,H,12582,1,308167.249088,2402187.252872,308181.563552,2402128.498696,1,308174.40632,2402157.875784,60.47278,2.902615,HP
4624,1,3,H,12583,1,308080.806496,2401886.335208,308119.592928,2401891.755816,1,308100.199712,2401889.045512,39.16338,1.43194,HV
4625,1,3,H,12584,1,308119.592928,2401891.755816,308122.782944,2401909.245128,1,308121.187936,2401900.500472,17.777858,0.180415,HP
4626,1,3,H,12585,1,307936.750368,2401837.642472,307970.31168,2401855.24996,1,307953.531024,2401846.446216,37.899674,1.087634,HO
4633,1,3,H,12595,1,308232.698688,2401890.865704,308251.466944,2401888.496808,1,308242.082816,2401889.681256,18.917164,1.696351,HV
4634,1,3,H,12596,1,308168.844672,2401895.000584,308211.812672,2401893.501928,1,308190.328672,2401894.251256,42.994127,1.605661,HV
4635,1,3,H,12597,1,308211.812672,2401893.501928,308232.698688,2401890.865704,1,308222.25568,2401892.183816,21.05173,1.696352,HV
4636,1,3,H,12598,0,308211.936352,2401569.502343,308277.000352,2401546.993607,1,308244.468352,2401558.247975,68.84742,1.903856,HV
4637,1,3,H,12606,1,308451.498304,2401878.995848,308457.906048,2401902.755656,1,308454.702176,2401890.875752,24.608691,0.263421,HP
4638,1,3,H,12607,1,308451.498304,2401878.995848,308450.0,2401850.500008,1,308450.749152,2401864.747928,28.535203,0.052531,HP
4639,1,3,H,12621,0,308883.626529,2401531.003015,308890.335617,2401565.924167,0,308886.981073,2401548.463591,35.559791,0.189808,HP
4640,1,3,H,12622,0,308889.927521,2401915.88324,308932.685601,2401887.245512,1,308911.306561,2401901.564376,51.462344,2.160939,HO
4641,1,3,H,14729,1,308657.623616,2402527.742685,308655.31152,2402507.74516,1,308656.467568,2402517.743922,20.130743,0.115108,HP
4642,1,3,H,14730,1,308655.31152,2402507.74516,308649.000416,2402478.004808,1,308652.155968,2402492.874984,30.402608,0.209105,HP
5242,1,4,H,10851,0,309202.937441,2401557.003847,309216.687201,2401553.744775,0,309209.812321,2401555.374311,14.130727,1.803529,HV
5243,1,4,H,10853,0,308984.563585,2401558.502503,309016.751873,2401520.250567,0,309000.657729,2401539.376535,49.992964,2.442065,HO
