,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
1762,2,6,,1000061,,311052.264528,2401207.69903,310949.785695,2401157.181295,,,,114.272648,1.1158044999999999,
1763,2,6,,1000062,,311786.063275,2401534.784714,311751.04201,2401491.008133,,,,56.061378,0.674741,
1764,2,6,,1000063,,311256.573274,2401084.840771,311176.96583,2401141.950459,,,,98.196071,2.2143245,
1765,2,6,,1000064,,311036.787505,2401342.699666,310967.563641,2401449.996655,,,,127.733002,2.5559615,
1766,2,7,,1000065,,312453.854259,2401424.475532,312544.598788,2401398.830339,,,,94.58904,1.861789,
1767,2,7,,1000066,,312828.668615,2401274.549789,312879.959001,2401193.668796,,,,95.77415500000001,2.577636,
1768,2,8,,1000067,,312992.403308,2401187.750675,313031.857451,2401091.088025,,,,104.407151,2.753944,
1769,2,8,,1000068,,313071.311593,2400580.156876,313219.264629,2400524.921077,,,,157.951438,1.9223715000000001,
1770,2,8,,1000070,,313645.369371,2400345.404727,313804.976266,2400721.369925,,,,409.567413,0.3896045,
1771,2,8,,1000071,,313804.976266,2400721.369925,313942.619962,2400911.85402,,,,235.343739,0.6711655,
1772,2,9,,1000072,,314489.219294,2401223.259403,314524.386631,2401186.472185,,,,50.89981,2.3817440000000003,
1773,2,9,,1000075,,314524.386631,2401186.472185,314569.04626,2401166.708718,,,,48.914562000000004,1.9834213749999998,
1774,2,9,,1000076,,314556.760068,2401073.333661,314576.48714,2401223.259403,,,,151.218007,0.130827,
1775,2,9,,1000079,,314163.726166,2400834.636097,314125.381991,2400911.912473,,,,86.43096899999999,2.66338075,
1776,2,9,,1000081,,314118.357891,2400951.116751,314125.381991,2400911.912473,,,,39.922476,2.98098225,
1777,2,9,,1000082,,314790.68646,2400914.939734,314866.832696,2400886.489493,,,,81.288032,1.929014,
1778,2,9,,1000083,,313968.485892,2400932.73152,314120.355849,2400960.445016,,,,154.71413,1.3829915,
1779,2,9,,1000084,,314120.355849,2400960.445016,314228.992753,2401044.139774,,,,137.275941,0.9066335,
1780,2,9,,1000086,,314519.278633,2400954.971233,314228.992753,2401044.139774,,,,304.098244,1.880807,
1781,2,9,,1000089,,314272.225058,2400568.320634,314189.371359,2400818.85444,,,,264.822785,2.8327940000000003,
1782,2,9,,1000090,,314572.541725,2401294.27686,314582.405261,2401598.07376,,,,303.96124399999997,0.029752,
1783,2,9,,1000091,,314654.926693,2401095.033439,314763.425586,2401104.896975,,,,109.136332,1.4772370000000001,
1784,3,2,,1000092,,307860.798164,2399589.531151,307900.252307,2399630.958001,,,,57.23249,0.75602,
1785,3,2,,1000093,,307896.306892,2399840.064958,307959.433521,2399960.400093,,,,136.291134,0.4992825,
1786,3,3,,1000094,,307961.406228,2400232.633678,308036.369099,2400291.814892,,,,95.514402,0.89741,
1787,3,4,,1000096,,309024.032617,2399680.048505,309086.451271,2399765.874154,,,,106.391109,0.61106075,
1788,3,4,,1000097,,309030.53456,2399622.831406,308896.594532,2399447.278943,,,,220.905236,0.649184,
1789,3,4,,1000098,,309552.225131,2400522.396874,309433.1533,2400510.418432,,,,119.970901,1.453371,
1790,3,4,,1000099,,309414.046555,2400558.185296,309434.253649,2400507.667561,,,,54.409265999999995,2.761086,
1791,3,4,,1000100,,309131.964872,2399752.870268,309170.118063,2399878.360921,,,,131.23642999999998,0.2799525,
1792,3,4,,1000101,,309170.118063,2399878.360921,309246.616348,2399992.386666,,,,137.453981,0.572655,
1793,3,4,,1000102,,309206.20216,2400106.41241,309261.049986,2400226.21161,,,,132.05429800000002,0.446399,
1794,3,4,,1000103,,309295.690719,2400275.285981,309351.981909,2400395.085181,,,,132.596852,0.4545,
1795,3,4,,1000104,,309349.095181,2400421.06573,309414.046555,2400510.554289,,,,110.60367400000001,0.6343075,
1796,3,5,,1000105,,310142.074397,2399781.331107,310168.645407,2399778.095629,,,,26.79482,1.7165925,
1797,3,5,,1000106,,310190.576308,2399901.454743,310155.935575,2400067.441586,,,,169.735097,2.9672625000000004,
1798,3,5,,1000109,,310293.055141,2400188.68415,310477.64871,2400406.913163,,,,286.548119,0.71077425,
1799,3,5,,1000111,,310597.605514,2400475.359104,310477.64871,2400406.913163,,,,138.137255,1.05901425,
1800,3,5,,1000112,,310637.826325,2400477.475989,310677.341508,2400480.298502,,,,39.6182,1.503655,
1801,3,8,,1000113,,313572.379206,2400351.322848,313672.515884,2400347.377434,,,,100.447792,1.5749775,
1802,3,9,,1000115,,314626.871738,2400287.568298,314475.930694,2400467.083192,,,,234.706317,2.42447675,
1803,3,9,,1000116,,314594.853841,2400113.989456,314642.275907,2400371.07903,,,,261.426666,0.182407,
1804,3,9,,1000118,,314366.07921,2400306.134937,314140.047476,2400357.24097,,,,232.26162799999997,1.7894649999999999,
1805,3,9,,1000120,,314685.214671,2400032.701752,314650.267121,2399958.223367,,,,82.293335,0.4478715,
1806,3,9,,1000122,,314725.891328,2399996.608381,314675.47519,2399903.796855,,,,105.622434,0.4969195,
1807,3,9,,1000124,,314809.536283,2399929.577835,314744.797379,2399801.818759,,,,143.22666099999998,0.468008,
1808,3,9,,1000125,,314738.495362,2399731.350748,314761.984699,2399778.902333,,,,53.041773000000006,0.4646395,
1809,3,9,,1000126,,314770.005448,2399766.298298,314744.797379,2399801.818759,,,,43.585215,2.5364775,
1810,3,9,,1000127,,314652.415536,2399652.002623,314699.680665,2399707.861412,,,,73.180092,0.701183,
1811,3,9,,1000129,,314744.797379,2399801.818759,314699.680665,2399707.861412,,,,104.25206899999999,0.460119,
1812,3,9,,1000130,,314526.948103,2399628.370058,314551.440033,2399619.346716,,,,26.198798,1.93164,
1813,3,9,,1000132,,314586.674039,2399597.862566,314557.885278,2399609.89369,,,,31.218237000000002,1.95452175,
1814,3,9,,1000133,,314586.674039,2399597.862566,314599.564528,2399605.167177,,,,14.832844999999999,1.059673,
1815,3,9,,1000135,,314657.142049,2399619.346716,314615.892482,2399597.432883,,,,46.917085,1.10701675,
1816,3,9,,1000136,,314657.142049,2399619.346716,314700.540031,2399625.362278,,,,43.816459,1.4337125,
1817,3,9,,1000138,,314754.250405,2399693.681873,314731.047523,2399643.838646,,,,55.192947000000004,0.37644475,
1818,3,9,,1000140,,314795.070289,2399768.446713,314764.133114,2399727.197146,,,,51.573009,0.62613275,
1819,3,9,,1000141,,314805.812364,2399775.751324,314797.648387,2399792.508961,,,,18.650071,2.6912235,
1820,3,9,,1000144,,314774.015822,2399966.530572,314853.437109,2400076.510155,,,,135.773562,0.612736375,
1821,3,9,,1000146,,314456.05041,2399710.43951,314508.042051,2399688.525677,,,,56.468992,2.0018527500000003,
1822,3,9,,1000151,,314782.897176,2399696.90243,314769.726501,2399697.301541,,,,13.178985999999998,1.5916175,
1823,3,9,,1000152,,314769.726501,2399697.301541,314762.844065,2399703.994265,,,,9.611774,2.3302899999999998,
1824,3,9,,1000153,,314623.913231,2400037.285038,314655.423317,2399937.598584,,,,104.606263,2.8397575,
1825,3,9,,1000155,,314698.391616,2399865.984752,314655.423317,2399937.598584,,,,83.601388,2.5862863750000002,
1826,3,9,,1000156,,314698.391616,2399865.984752,314732.193345,2399823.016453,,,,54.677165,2.477166,
1827,3,9,,1000158,,314725.941496,2400067.253021,314853.437109,2400076.510155,,,,128.135876,1.4746264999999998,
1828,3,9,,1000160,,314294.095835,2399576.965468,314277.999461,2399551.671165,,,,29.981813000000002,0.5673265000000001,
1829,3,9,,1000162,,314321.68962,2399618.356145,314296.395317,2399589.995867,,,,38.09964,0.757571,
1830,3,9,,1000163,,314342.384959,2399633.686026,314350.816393,2399658.980329,,,,26.680163999999998,0.322411,
1831,3,9,,1000165,,314815.544314,2400358.291762,314828.155384,2400391.65855,,,,35.79627,0.34441475,
1832,3,9,,1000166,,314815.544314,2400358.291762,314801.882323,2400340.16335,,,,22.753127999999997,0.6573225,
1833,3,9,,1000169,,314801.882323,2400340.16335,314777.185645,2400287.091767,,,,58.771538,0.485969,
1834,3,9,,1000174,,314774.295608,2400283.938999,314638.989344,2400228.502841,,,,146.26639400000002,1.1941974375000002,
1835,3,9,,1000175,,314556.288682,2400130.379649,314714.575285,2400070.959394,,,,169.231015,1.951003,
1836,4,2,,1000177,,307766.108221,2398822.148074,307616.182479,2398616.986532,,,,254.493738,0.63235325,
1837,4,3,,1000180,,308577.999321,2399102.675959,308719.74168,2399267.825313,,,,217.891563,0.7287255,
1838,4,3,,1000181,,308503.87717,2398786.681525,308544.189217,2398724.262871,,,,74.405484,2.5435350000000003,
1839,4,3,,1000182,,307965.351642,2399378.451487,307933.788328,2399267.979888,,,,115.026426,0.27821724999999997,
1840,4,5,,1000188,,310575.825826,2398589.369627,310678.650237,2398642.171351,,,,115.712986,1.09714934375,
1841,4,5,,1000189,,310689.766389,2398672.74077,310683.281967,2398684.783269,,,,13.682559000000001,2.650196,
1842,4,5,,1000193,,310737.936383,2398744.069415,310686.987351,2398692.194037,,,,72.864615,0.758355625,
1843,4,5,,1000194,,310737.936383,2398744.069415,310767.579456,2398753.332876,,,,31.143515999999998,1.264998,
1844,4,5,,1000195,,310767.579456,2398753.332876,310809.265028,2398752.40653,,,,41.787014,1.5914540000000001,
1845,4,5,,1000197,,310879.667327,2398721.83711,310809.265028,2398752.40653,,,,76.83217400000001,1.9938285,
1846,4,6,,1000201,,310985.270776,2398638.465967,310879.667327,2398721.83711,,,,134.711466,2.2490984999999997,
1847,4,6,,1000202,,310985.270776,2398622.718084,310971.375585,2398583.811551,,,,41.315077,0.3438635,
1848,4,6,,1000206,,311448.443795,2398550.463093,311564.23705,2398648.655773,,,,151.92654,0.8842665000000001,
1849,4,6,,1000207,,311629.081272,2398683.856923,311672.619536,2398726.468841,,,,61.008494999999996,0.795544,
1850,4,6,,1000208,,311695.778187,2398740.364031,311732.832029,2398780.196911,,,,54.589629,0.752498,
1851,4,6,,1000209,,311747.653565,2398806.1346,311751.358949,2398836.704019,,,,30.854925,0.12205200000000001,
1852,4,6,,1000212,,311751.358949,2398836.704019,311791.191829,2398884.874013,,,,62.678284,0.665527625,
1853,4,6,,1000215,,311791.191829,2398884.874013,311817.129518,2398943.233814,,,,63.94847,0.4261545,
1854,4,6,,1000219,,311878.268357,2399005.298998,311817.129518,2398943.233814,,,,87.135626,0.7821115625,
1855,4,7,,1000221,,311914.395852,2399063.658799,311878.268357,2399005.298998,,,,68.647581,0.5601915,
1856,4,7,,1000223,,312171.984688,2398659.428996,312122.128604,2398628.815611,,,,58.69173000000001,0.9888115000000001,
1857,4,7,,1000225,,312231.462122,2398688.293045,312171.984688,2398659.428996,,,,66.198836,1.1049647500000002,
1858,4,7,,1000227,,312278.694201,2398754.767823,312248.080816,2398702.287735,,,,60.827381,0.53664225,
1859,4,7,,1000231,,312432.635794,2398696.165058,312324.176944,2398748.645147,,,,120.570762,2.012958125,
1860,4,7,,1000232,,312487.739887,2398723.27977,312514.854599,2398742.52247,,,,33.276844,0.9394245,
1861,4,7,,1000235,,312461.835604,2398571.548321,312467.178603,2398639.480741,,,,68.26602700000001,0.047133499999999995,
1862,4,7,,1000238,,312474.048173,2398652.456596,312509.922597,2398697.490448,,,,57.638454,0.70006225,
1863,4,7,,1000240,,312548.966657,2398718.031762,312509.922597,2398697.490448,,,,44.1322,1.08328225,
1864,4,7,,1000244,,311990.356227,2399143.324558,311914.395852,2399063.658799,,,,110.115579,0.7358165624999999,
1865,4,7,,1000248,,312070.021987,2399233.180124,311999.619688,2399159.072441,,,,102.261496,0.757722,
1866,4,7,,1000250,,312094.106984,2399273.939349,312070.021987,2399233.180124,,,,47.359804,0.5435527499999999,
1867,4,7,,1000251,,312108.92852,2399280.423772,312146.908708,2399260.970505,,,,42.675728,2.047599,
1868,4,7,,1000253,,312185.815242,2399307.287807,312167.288321,2399273.939349,,,,38.151045999999994,0.50429675,
1869,4,7,,1000255,,312226.574467,2399324.888382,312185.815242,2399307.287807,,,,44.539743,1.1350497499999999,
1870,4,7,,1000256,,312233.05889,2399332.29915,312250.659464,2399344.341648,,,,21.327458,0.971432,
1871,4,7,,1000257,,312250.659464,2399344.341648,312238.616966,2399373.058376,,,,31.242024,2.7605195,
1872,4,7,,1000259,,312202.48947,2399486.072592,312209.900239,2399424.007408,,,,62.63727,2.9971245,
1873,4,7,,1000260,,312275.670807,2399344.341648,312307.166573,2399318.403959,,,,40.936854999999994,2.27362,
1874,4,7,,1000264,,312396.095792,2399280.423772,312307.166573,2399318.403959,,,,96.83774899999999,1.9464679375,
1875,4,7,,1000269,,312415.549059,2399277.644734,312563.764425,2399234.10647,,,,154.609908,1.84847225,
1876,4,7,,1000270,,312580.438654,2399235.959162,312604.523651,2399229.47474,,,,24.942726999999998,1.8342235,
1877,4,7,,1000271,,312628.608648,2399215.579549,312643.430185,2399232.253778,,,,22.309905,0.7258225,
1878,4,7,,1000272,,312654.546337,2399235.959162,312675.852296,2399237.811854,,,,21.394475,1.4753345,
1879,4,7,,1000274,,312761.076132,2399248.00166,312727.727674,2399269.307619,,,,39.642331999999996,2.1192585,
1880,4,7,,1000277,,312777.75036,2399245.222622,312836.110161,2399217.432241,,,,64.82544200000001,2.063083875,
1881,4,8,,1000279,,312912.996882,2399224.843009,312864.826888,2399228.548394,,,,48.366625000000006,1.6530885,
1882,4,7,,1000280,,312548.966657,2398718.031762,312568.396156,2398731.100571,,,,23.497525,0.9794915000000001,
1883,4,7,,1000281,,312568.396156,2398731.100571,312592.481153,2398757.03826,,,,35.492343000000005,0.7485795,
1884,4,7,,1000282,,312622.124226,2398784.828641,312634.166724,2398807.987292,,,,26.107193000000002,0.479054,
1885,4,7,,1000284,,312669.367874,2398841.335749,312634.166724,2398807.987292,,,,48.534438,0.81304275,
1886,4,7,,1000287,,312709.200753,2398862.641708,312747.180941,2398923.780547,,,,72.096006,0.550538625,
1887,4,7,,1000288,,312762.928824,2398935.823045,312798.129973,2398952.497274,,,,39.005091,1.1474495,
1888,4,7,,1000289,,312838.889199,2398968.245157,312856.489774,2398981.214001,,,,21.863129,0.9346475,
1889,4,8,,1000291,,312900.954383,2399019.194189,312865.753234,2398994.182846,,,,43.199974,0.95709975,
1890,4,7,,1000294,,312078.359101,2399159.998787,312139.49794,2399240.590892,,,,101.41870800000001,0.67709625,
1891,4,8,,1000296,,312976.914759,2399151.661672,312932.450149,2399194.27359,,,,61.84095000000001,2.310074,
1892,4,8,,1000297,,312970.430336,2399140.54552,312982.624135,2399163.112219,,,,25.664209,0.49530549999999995,
1893,4,8,,1000298,,312908.365152,2399033.089379,312903.733422,2399051.6163,,,,19.149924,2.921395,
1894,4,8,,1000299,,312903.733422,2399051.6163,312915.77592,2399065.511491,,,,18.387682,0.7137279999999999,
1895,4,8,,1000300,,312932.450149,2399107.197062,312940.787263,2399116.460523,,,,12.492037,0.7144495,
1896,4,8,,1000301,,313034.687753,2399183.018897,313046.172374,2399179.956331,,,,11.920727,1.814246,
1897,4,8,,1000302,,313046.172374,2399179.956331,313059.95392,2399169.237351,,,,17.461409,2.2299170000000004,
1898,4,8,,1000303,,313064.547769,2399166.940426,313077.563673,2399164.643502,,,,13.217346,1.7432975000000002,
1899,4,8,,1000304,,313095.173426,2399183.018897,313115.080103,2399190.675311,,,,21.39462,1.18753,
1900,4,8,,1000305,,313115.080103,2399190.675311,313135.752422,2399192.206594,,,,20.799052,1.488222,
1901,4,8,,1000307,,313161.018589,2399202.159932,313135.752422,2399192.206594,,,,27.221848,1.1565945,
1902,4,8,,1000308,,313161.018589,2399202.159932,313188.581681,2399197.566084,,,,27.944428000000002,1.7364335,
1903,4,8,,1000309,,313195.472454,2399192.972235,313206.957075,2399191.440952,,,,11.590392999999999,1.7086990000000002,
1904,4,8,,1000310,,313206.957075,2399191.440952,313217.676056,2399196.034801,,,,11.672453,1.1966075,
1905,4,8,,1000311,,313217.676056,2399196.034801,313235.285809,2399196.034801,,,,17.609752999999998,1.570796,
1906,4,8,,1000312,,313235.285809,2399196.034801,313254.426844,2399191.440952,,,,19.691972,1.809469,
1907,4,8,,1000313,,313262.083259,2399186.847104,313279.693012,2399184.550179,,,,17.760983,1.6970735000000001,
1908,4,8,,1000319,,313426.696167,2399176.893765,313304.193538,2399175.362482,,,,122.76689,1.6104802500000002,
1909,4,8,,1000320,,313442.774637,2399170.002992,313465.743881,2399155.455805,,,,27.21985,2.1204945,
1910,4,8,,1000323,,313491.010048,2399163.877861,313517.041857,2399137.08041,,,,37.425842,2.3913397499999998,
1911,4,8,,1000324,,313517.041857,2399137.08041,313551.495721,2399110.28296,,,,43.703197,2.22195,
1912,4,8,,1000325,,313551.495721,2399110.28296,313566.042909,2399088.079359,,,,26.587350999999998,2.565645,
1913,4,8,,1000327,,313592.840359,2399068.172681,313566.042909,2399088.079359,,,,33.38770100000001,2.20024625,
1914,4,8,,1000334,,313592.840359,2399068.172681,313745.203004,2399104.157829,,,,156.759865,1.396135390625,
1915,4,8,,1000337,,313758.218909,2399120.236299,313816.407658,2399162.346578,,,,72.08969599999999,0.988334,
1916,4,8,,1000338,,313849.33024,2399160.815295,313875.362048,2399145.502466,,,,30.201619,2.10252,
1917,4,8,,1000340,,313705.451591,2398615.116003,313668.241997,2398574.18545,,,,55.457374,0.773023,
1918,4,8,,1000342,,313776.571335,2398690.266787,313725.296708,2398627.519201,,,,81.060697,0.68709125,
1919,4,9,,1000348,,313899.799046,2398930.835535,313776.571335,2398690.266787,,,,270.620437,0.5370045156250001,
1920,4,9,,1000349,,313917.472327,2399138.611693,313943.808067,2399166.124672,,,,38.151651,0.7464665,
1921,4,9,,1000351,,313956.838465,2399219.01276,313943.808067,2399166.124672,,,,54.617760000000004,0.26546800000000004,
1922,4,9,,1000353,,314005.894083,2399261.169931,313956.838465,2399219.01276,,,,64.825575,0.87040775,
1923,4,9,,1000360,,314031.188385,2399270.367859,314169.923804,2399353.149214,,,,162.296984,0.9471629453125,
1924,4,9,,1000366,,314310.19221,2399411.402759,314169.923804,2399353.149214,,,,152.198106,1.1747972656249999,
1925,4,9,,1000367,,314350.348394,2399422.122223,314355.074907,2399450.910983,,,,29.260640000000002,0.130822,
1926,4,9,,1000371,,314424.683551,2399547.589656,314355.074907,2399450.910983,,,,119.323399,0.6327255624999999,
1927,4,9,,1000372,,314424.683551,2399547.589656,314469.800265,2399572.940953,,,,51.765221,1.0567285,
1928,4,9,,1000373,,314620.189312,2399563.058244,314611.165969,2399514.933749,,,,48.965522,0.1873105,
1929,4,9,,1000374,,314602.572309,2399480.129427,314610.306603,2399447.473519,,,,33.568758,2.9066605,
1930,4,9,,1000375,,314636.517266,2399485.285623,314794.210923,2399688.525677,,,,257.254439,0.6534449687499999,
1931,4,9,,1000376,,313889.143594,2399140.908618,313917.472327,2399138.611693,,,,28.422494999999998,1.6498195,
1932,4,9,,1000377,,313897.701161,2398974.808748,313880.336684,2398998.374824,,,,29.281854000000003,2.5057085,
1933,4,9,,1000378,,313891.499562,2399041.786018,313880.569244,2399057.202805,,,,18.921408,2.5168299999999997,
1934,4,9,,1000380,,313902.938606,2399118.424216,313881.354134,2399067.013929,,,,55.812055,0.4093745,
1935,4,9,,1000381,,313902.938606,2399118.424216,313917.472327,2399138.611693,,,,24.903083000000002,0.6277805000000001,
1936,4,9,,1000383,,314211.314481,2399419.834194,314169.923804,2399353.149214,,,,78.80577199999999,0.587499,
1937,4,9,,1000384,,314211.314481,2399419.834194,314235.84229,2399445.128496,,,,35.348114,0.7563610000000001,
1938,4,9,,1000385,,314248.872688,2399478.854233,314235.84229,2399499.549572,,,,24.496406,2.5709995,
1939,4,9,,1000386,,314238.141772,2399509.513994,314257.304122,2399535.574791,,,,32.402789,0.6619094999999999,
1940,4,9,,1000387,,314257.304122,2399535.574791,314277.999461,2399551.671165,,,,26.230632,0.907053,
1941,5,2,,1000388,,307466.256736,2397794.367655,307436.666129,2397908.784669,,,,118.566803,2.8901950000000003,
1942,5,2,,1000389,,307436.666129,2397908.784669,307513.601708,2397967.965884,,,,97.089204,0.911384,
1943,5,5,,1000392,,310008.902051,2397609.295518,310011.681089,2397625.043401,,,,16.008929000000002,0.171512,
1944,5,5,,1000394,,310044.1032,2397682.476855,310018.165511,2397640.791283,,,,49.206946,0.57024425,
1945,5,5,,1000395,,310055.219353,2397693.593008,310069.114543,2397714.898966,,,,25.468878,0.578435,
1946,5,5,,1000399,,310143.222226,2397812.1653,310085.788772,2397789.932996,,,,61.776323000000005,1.1520333125,
1947,5,5,,1000400,,310143.222226,2397812.1653,310166.380877,2397830.692221,,,,29.693744000000002,0.888014,
1948,5,5,,1000401,,310166.380877,2397830.692221,310179.349722,2397859.408948,,,,31.514145,0.4223675,
1949,5,5,,1000403,,310183.055106,2397894.610098,310179.349722,2397859.408948,,,,35.52154,0.13121375000000002,
1950,5,5,,1000407,,310212.698179,2397981.686626,310183.055106,2397894.610098,,,,92.089528,0.2855896875,
1951,5,5,,1000408,,310212.698179,2397981.686626,310215.477217,2398021.519505,,,,39.938962000000004,0.0691215,
1952,5,5,,1000409,,310215.477217,2398021.519505,310212.698179,2398064.131423,,,,42.72213,3.0725369999999996,
1953,5,5,,1000410,,310212.698179,2398064.131423,310193.244912,2398082.658344,,,,26.873274000000002,2.3299025,
1954,5,5,,1000411,,310193.244912,2398082.658344,310184.907798,2398104.890649,,,,23.792749999999998,2.7790295,
1955,5,5,,1000412,,310211.771833,2398131.754684,310204.361065,2398147.502566,,,,17.445492,2.6917665,
1956,5,5,,1000413,,310222.887986,2398162.324103,310235.85683,2398185.482754,,,,26.623209,0.5102055000000001,
1957,5,5,,1000414,,310260.868173,2398228.094672,310276.616056,2398251.253323,,,,28.007436,0.5993645000000001,
1958,5,5,,1000416,,310281.247786,2398294.791587,310276.616056,2398251.253323,,,,43.844391,0.092239,
1959,5,5,,1000417,,310281.247786,2398294.791587,310278.468748,2398329.992736,,,,35.316395,3.0647390000000003,
1960,5,5,,1000418,,310278.468748,2398329.992736,310285.879516,2398363.341193,,,,34.233515,0.22132649999999998,
1961,5,5,,1000426,,310372.029698,2398473.576372,310285.879516,2398363.341193,,,,140.259729,0.72347388671875,
1962,5,5,,1000431,,310372.029698,2398473.576372,310470.222378,2398517.114636,,,,107.637131,1.1405272812499998,
1963,5,5,,1000432,,310470.222378,2398517.114636,310509.128912,2398525.45175,,,,39.910893,1.3573045,
1964,5,5,,1000433,,310528.582178,2398546.757709,310575.825826,2398589.369627,,,,63.823068000000006,0.80570925,
1965,5,6,,1000434,,311179.236349,2397621.197914,311193.231039,2397642.189949,,,,25.304817,0.5969435000000001,
1966,5,6,,1000435,,311215.972411,2397665.805989,311234.340442,2397656.184639,,,,20.740164,2.0561695,
1967,5,6,,1000437,,311259.705818,2397688.54736,311247.460464,2397663.181984,,,,28.235242,0.43934324999999996,
1968,5,6,,1000439,,311265.828495,2397720.035414,311259.705818,2397688.54736,,,,32.132697,0.1917085,
1969,5,6,,1000440,,311265.828495,2397720.035414,311280.697853,2397753.272803,,,,36.437163,0.4259835,
1970,5,6,,1000441,,311289.444535,2397765.518157,311299.940552,2397790.008865,,,,26.649233,0.408617,
1971,5,6,,1000442,,311299.940552,2397790.008865,311317.433915,2397811.875568,,,,28.004393,0.6758495,
