,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
744,6,4,C,4462,1.0,309342.868898,2396838.970638,309346.10146,2396864.022991,1.0,309344.485179,2396851.496815,25.260044,0.128323,HP
745,6,4,C,4465,1.0,309366.401465,2396903.899293,309369.296297,2396921.268281,1.0,309367.848881,2396912.583787,17.608572,0.165149,HP
746,6,4,C,4466,1.0,309369.296297,2396921.268281,309376.533375,2396941.532101,1.0,309372.914836,2396931.400191,21.517381,0.343024,HP
747,6,4,C,4467,1.0,309376.533375,2396941.532101,309388.1127,2396947.321764,1.0,309382.323038,2396944.426933,12.946079,1.107149,HO
748,6,4,C,4468,1.0,309388.1127,2396947.321764,309398.24461,2396957.453673,1.0,309393.178655,2396952.387719,14.328684,0.785398,HO
749,6,4,C,4469,1.0,309398.24461,2396957.453673,309392.454948,2396973.375246,1.0,309395.349779,2396965.414459,16.941566,2.792822,HP
750,6,4,C,4470,1.0,309392.454948,2396973.375246,309392.454948,2396983.507156,1.0,309392.454948,2396978.441201,10.13191,0.0,HP
751,6,4,C,4471,1.0,309392.454948,2396983.507156,309405.481689,2396997.981313,1.0,309398.968318,2396990.744234,19.472986,0.732815,HO
752,6,4,C,4474,1.0,309432.572486,2397040.197603,309446.310873,2397053.12785,1.0,309439.44168,2397046.662727,18.866228,0.815692,HO
753,6,4,C,4475,1.0,309446.310873,2397053.12785,309464.825732,2397060.220187,1.0,309455.568303,2397056.674018,19.826781,1.204976,HO
754,6,4,C,4513,1.0,309274.400106,2396621.67585,309271.957592,2396629.003392,1.0,309273.178849,2396625.339621,7.723907,2.819842,HP
755,6,4,C,4516,1.0,309249.364337,2396643.047847,309242.036796,2396653.428532,1.0,309245.700566,2396648.238189,12.706356,2.52693,HO
756,6,4,C,4517,1.0,309242.036796,2396653.428532,309242.647424,2396666.862359,1.0,309242.34211,2396660.145446,13.447698,0.045423,HP
757,6,4,C,4521,1.0,309253.028108,2396695.561898,309250.585594,2396704.721325,1.0,309251.806851,2396700.141611,9.479503,2.88099,HP
758,6,4,C,4522,1.0,309250.585594,2396704.721325,309247.532452,2396709.606353,1.0,309249.059023,2396707.163839,5.760657,2.582993,HO
759,6,4,C,4523,1.0,309247.532452,2396709.606353,309245.700567,2396725.482694,1.0,309246.61651,2396717.544523,15.981677,3.026716,HP
760,6,4,C,4526,1.0,309245.700567,2396748.075948,309245.089938,2396760.288518,1.0,309245.395253,2396754.182233,12.227826,3.091634,HP
761,6,4,C,4527,1.0,309245.089938,2396760.288518,309245.089938,2396774.332973,1.0,309245.089938,2396767.310746,14.044455,0.0,HP
762,6,4,C,4530,1.0,309236.541139,2396802.421884,309229.824226,2396813.413197,1.0,309233.182682,2396807.91754,12.881222,2.593043,HO
763,6,4,C,4531,1.0,309229.824226,2396813.413197,309225.549826,2396828.678909,1.0,309227.687026,2396821.046053,15.852838,2.868584,HP
764,6,4,C,4534,1.0,309212.115999,2396848.829649,309202.345944,2396856.157191,1.0,309207.230971,2396852.49342,12.212569,2.214297,HO
765,6,4,C,4535,1.0,309202.345944,2396856.157191,309195.018402,2396859.820962,1.0,309198.682173,2396857.989076,8.192441,2.034444,HO
766,6,4,C,4538,1.0,309172.425147,2396864.095362,309168.150748,2396870.812275,1.0,309170.287948,2396867.453819,7.961621,2.574863,HO
767,6,4,C,4539,1.0,309168.150748,2396870.812275,309166.318863,2396878.750445,1.0,309167.234806,2396874.78136,8.1468,2.914794,HP
768,6,4,C,4542,1.0,309157.770064,2396897.0693,309155.938178,2396908.671242,1.0,309156.854121,2396902.870271,11.745674,2.984991,HP
769,6,4,C,4543,1.0,309155.938178,2396908.671242,309158.991321,2396916.609412,1.0,309157.464749,2396912.640327,8.505071,0.367174,HO
770,6,4,C,4548,1.0,309184.637717,2396949.583351,309191.354631,2396958.742778,1.0,309187.996174,2396954.163065,11.358347,0.632749,HO
771,6,4,C,4553,1.0,309215.77977,2396976.451004,309220.05417,2396984.999803,1.0,309217.91697,2396980.725403,9.557848,0.463648,HO
772,6,4,C,4554,1.0,309220.05417,2396984.999803,309225.549826,2396992.327345,1.0,309222.801998,2396988.663574,9.159427,0.643501,HO
773,6,4,C,4559,1.0,309252.41748,2397029.575683,309246.921824,2397040.566996,1.0,309249.669652,2397035.07134,12.288661,2.677945,HO
774,6,4,C,4560,1.0,309246.921824,2397040.566996,309247.532452,2397044.230767,1.0,309247.227138,2397042.398881,3.714308,0.165149,HP
775,6,4,C,4566,1.0,309296.99336,2397079.036591,309309.20593,2397084.532247,1.0,309303.099645,2397081.784419,13.392128,1.147942,HO
776,6,4,C,4569,1.0,309326.914156,2397083.921619,309336.073583,2397086.364133,1.0,309331.49387,2397085.142876,9.479503,1.310194,HV
777,6,4,C,4570,1.0,309336.073583,2397086.364133,309343.401125,2397094.302303,1.0,309339.737354,2397090.333218,10.803121,0.74542,HO
778,6,4,C,4580,1.0,309464.825732,2397060.220187,309460.641796,2397068.045278,1.0,309462.733764,2397064.132733,8.873408,2.650586,HO
779,6,4,C,4581,1.0,309460.641796,2397068.045278,309461.252424,2397074.762191,1.0,309460.94711,2397071.403735,6.744612,0.09066,HP
780,6,4,C,4582,1.0,309461.252424,2397074.762191,309465.526824,2397084.532247,1.0,309463.389624,2397079.647219,10.664168,0.41241,HO
781,6,4,C,4587,1.0,309472.854366,2397133.993155,309472.854366,2397143.152583,1.0,309472.854366,2397138.572869,9.159428,0.0,HP
782,6,4,C,4592,1.0,309445.376083,2397147.426982,309438.65917,2397148.648239,1.0,309442.017626,2397148.037611,6.827034,1.75065,HV
783,6,4,C,4595,1.0,309419.729687,2397159.028923,309415.455287,2397165.745837,1.0,309417.592487,2397162.38738,7.961622,2.574863,HO
784,6,4,C,4596,1.0,309415.455287,2397165.745837,309407.517117,2397172.46275,1.0,309411.486202,2397169.104294,10.398628,2.273053,HO
785,6,4,C,4688,1.0,308980.657948,2397219.303836,308996.405831,2397210.966721,1.0,308988.531889,2397215.135279,17.818622,2.057696,HO
786,6,4,C,4689,1.0,308996.405831,2397210.966721,309008.448329,2397207.261337,1.0,309002.42708,2397209.114029,12.599668,1.869295,HV
787,6,4,C,4695,1.0,309074.218898,2397215.598452,309086.261396,2397223.935566,1.0,309080.240147,2397219.767009,14.646816,0.965252,HO
788,6,4,C,4710,1.0,309312.28983,2397220.230182,309328.964058,2397219.303836,1.0,309320.626944,2397219.767009,16.69994,1.626295,HV
789,6,4,C,4711,1.0,309328.964058,2397219.303836,309343.785595,2397211.893067,1.0,309336.374827,2397215.598451,16.570982,2.034444,HO
790,6,4,C,4712,1.0,309343.785595,2397211.893067,309353.049055,2397204.482299,1.0,309348.417325,2397208.187683,11.863017,2.245537,HO
791,6,4,C,4713,1.0,309353.049055,2397204.482299,309366.944246,2397204.482299,1.0,309359.99665,2397204.482299,13.895191,1.570796,HV
792,6,4,C,4716,1.0,309389.176551,2397209.114029,309397.513665,2397206.334991,1.0,309393.345108,2397207.72451,8.78809,1.892547,HV
793,6,4,C,4717,1.0,309397.513665,2397206.334991,309402.145396,2397197.071531,1.0,309399.82953,2397201.703261,10.356864,2.677945,HO
794,6,4,C,4718,1.0,309402.145396,2397197.071531,309402.145396,2397188.734416,1.0,309402.145396,2397192.902974,8.337115,0.0,HP
795,6,4,C,4719,1.0,309402.145396,2397188.734416,309407.517117,2397172.46275,1.0,309404.831256,2397180.598583,17.135417,2.82273,HP
796,6,4,C,4720,1.0,309458.80991,2397150.480125,309465.136926,2397160.017689,1.0,309461.973418,2397155.248907,11.44536,0.585723,HO
797,6,4,C,4726,1.0,309530.907495,2397206.334991,309548.50807,2397205.408645,1.0,309539.707782,2397205.871818,17.624936,1.623379,HV
798,6,4,C,4727,1.0,309548.50807,2397205.408645,309563.329606,2397207.261337,1.0,309555.918838,2397206.334991,14.93688,1.446441,HV
799,6,4,C,4728,1.0,309563.329606,2397207.261337,309579.077489,2397205.408645,1.0,309571.203547,2397206.334991,15.85649,1.687905,HV
800,6,4,C,4731,1.0,309612.425946,2397226.714604,309617.057676,2397222.082874,1.0,309614.741811,2397224.398739,6.550255,2.356194,HO
801,6,4,C,4732,1.0,309617.057676,2397222.082874,309621.689407,2397208.187683,1.0,309619.373542,2397215.135279,14.646818,2.819842,HP
802,6,4,C,4733,1.0,309621.689407,2397208.187683,309633.731905,2397209.114029,1.0,309627.710656,2397208.650856,12.078074,1.494024,HV
803,6,4,C,4734,1.0,309633.731905,2397209.114029,309642.995366,2397216.524798,1.0,309638.363635,2397212.819413,11.863018,0.896055,HO
804,6,4,C,4735,1.0,309642.995366,2397216.524798,309656.890556,2397217.451144,1.0,309649.942961,2397216.987971,13.926034,1.504228,HV
805,6,4,C,4736,1.0,309656.890556,2397217.451144,309667.080363,2397215.598452,1.0,309661.985459,2397216.524798,10.356864,1.75065,HV
806,6,4,C,4737,1.0,309667.080363,2397215.598452,309675.417477,2397209.114029,1.0,309671.24892,2397212.35624,10.56197,2.23184,HO
807,6,4,C,4738,1.0,309675.417477,2397209.114029,309681.901899,2397206.334991,1.0,309678.659688,2397207.72451,7.054841,1.975688,HO
808,6,4,C,4739,1.0,309681.901899,2397206.334991,309687.459975,2397215.598452,1.0,309684.680937,2397210.966722,10.802959,0.540419,HO
809,6,4,C,4740,1.0,309687.459975,2397215.598452,309699.502474,2397223.935566,1.0,309693.481224,2397219.767009,14.646817,0.965252,HO
810,6,4,C,4743,1.0,309715.250357,2397245.241525,309715.250357,2397250.799601,1.0,309715.250357,2397248.020563,5.558076,0.0,HP
811,6,4,C,4744,1.0,309715.250357,2397250.799601,309718.029395,2397262.8421,1.0,309716.639876,2397256.82085,12.358998,0.226799,HP
812,6,4,C,4745,1.0,309718.029395,2397262.8421,309729.145547,2397268.400176,1.0,309723.587471,2397265.621138,12.428236,1.107149,HO
813,6,4,C,4748,1.0,309743.967084,2397288.779789,309756.935928,2397296.190557,1.0,309750.451506,2397292.485173,14.93688,1.05165,HO
814,6,4,C,4749,1.0,309756.935928,2397296.190557,309759.714966,2397308.233055,1.0,309758.325447,2397302.211806,12.358997,0.226799,HP
815,6,4,C,4750,1.0,309759.714966,2397308.233055,309766.199389,2397319.349208,1.0,309762.957178,2397313.791132,12.869211,0.528074,HO
816,6,4,C,4755,1.0,309791.210732,2397366.592856,309795.842462,2397369.371894,1.0,309793.526597,2397367.982375,5.401479,1.030377,HO
817,6,4,C,4762,1.0,309865.318415,2397443.479577,309871.802837,2397440.700539,1.0,309868.560626,2397442.090058,7.054841,1.975688,HO
818,6,4,C,4763,1.0,309871.802837,2397440.700539,309876.434567,2397434.216117,1.0,309874.118702,2397437.458328,7.96873,2.521343,HO
819,6,4,C,4764,1.0,309876.434567,2397434.216117,309885.698028,2397429.584386,1.0,309881.066298,2397431.900252,10.356864,2.034444,HO
820,6,4,C,4765,1.0,309885.698028,2397429.584386,309892.18245,2397428.65804,1.0,309888.940239,2397429.121213,6.550255,1.712693,HV
821,6,5,C,3853,0.0,310907.254151,2397413.376044,310892.13643,2397402.577672,1.0,310899.695291,2397407.976858,18.578222,0.950547,HO
822,6,5,C,3856,1.0,310872.699361,2397383.140602,310864.780554,2397378.821253,1.0,310868.739958,2397380.980927,9.020215,1.07145,HO
823,6,5,C,3857,1.0,310864.780554,2397378.821253,310852.542399,2397362.983641,1.0,310858.661476,2397370.902447,20.015054,0.657889,HO
824,6,5,C,3858,1.0,310852.542399,2397362.983641,310838.14457,2397350.025594,1.0,310845.343485,2397356.504618,19.370298,0.837981,HO
825,6,5,C,3864,1.0,310813.66826,2397280.916013,310804.309671,2397270.11764,1.0,310808.988966,2397275.516827,14.289438,0.714091,HO
826,6,5,C,3865,1.0,310804.309671,2397270.11764,310800.710213,2397252.840245,1.0,310802.509942,2397261.478942,17.648356,0.205395,HP
827,6,5,C,3869,1.0,310785.592492,2397210.366648,310776.953795,2397206.767191,1.0,310781.273143,2397208.56692,9.358588,1.176005,HO
828,6,5,C,3875,1.0,310714.323236,2397223.324695,310710.003888,2397226.204261,1.0,310712.163562,2397224.764478,5.191211,2.158799,HO
829,6,5,C,3898,1.0,310895.007939,2396644.848541,310902.803051,2396650.045282,1.0,310898.905495,2396647.446911,9.368558,0.982794,HO
830,6,5,C,3899,0.0,310902.803051,2396650.045282,310912.67686,2396659.919091,0.0,310907.739956,2396654.982186,13.963675,0.785398,HO
831,6,5,C,4779,1.0,309954.247635,2397531.482451,309957.026673,2397538.893219,1.0,309955.637154,2397535.187835,7.914704,0.358771,HO
832,6,5,C,4783,1.0,309954.247635,2397571.31533,309955.173981,2397579.652445,1.0,309954.710808,2397575.483888,8.388421,0.110657,HP
833,6,6,C,3830,1.0,311129.380265,2397584.461852,311113.863004,2397574.631734,1.0,311121.621634,2397579.546793,18.368903,1.006111,HO
834,6,6,C,3831,1.0,311113.863004,2397574.631734,311105.944198,2397566.712928,1.0,311109.903601,2397570.672331,11.198883,0.785398,HO
835,6,6,C,3834,1.0,311074.988865,2397555.194664,311060.591035,2397542.956509,1.0,311067.78995,2397549.075587,18.896295,0.866302,HO
836,6,6,C,3835,1.0,311060.591035,2397542.956509,311056.271686,2397534.317811,1.0,311058.43136,2397538.63716,9.658358,0.463648,HO
837,6,6,C,3838,1.0,311038.274399,2397514.16085,311036.834616,2397507.681827,1.0,311037.554508,2397510.921338,6.637071,0.218669,HP
838,6,6,C,3842,1.0,311008.758849,2397490.404431,310998.680368,2397494.003889,1.0,311003.719609,2397492.20416,10.701957,1.91382,HV
839,6,6,C,3843,1.0,310998.680368,2397494.003889,310985.722322,2397493.283997,1.0,310992.201345,2397493.643943,12.978028,1.515298,HV
840,6,6,C,3846,1.0,310969.164818,2397474.566819,310953.327206,2397464.488338,1.0,310961.246012,2397469.527579,18.772473,1.004067,HO
841,6,6,C,3850,1.0,310926.691221,2397439.292137,310923.811655,2397430.653439,1.0,310925.251438,2397434.972788,9.105987,0.321751,HP
842,6,6,C,3900,1.0,310912.67686,2396659.919091,310917.353927,2396667.714203,1.0,310915.015393,2396663.816647,9.090585,0.540419,HO
843,6,6,C,3901,1.0,310917.353927,2396667.714203,310927.227736,2396674.989641,1.0,310922.290831,2396671.351922,12.26475,0.93577,HO
844,6,6,C,3912,1.0,310989.588633,2396822.057424,310986.990263,2396838.686997,1.0,310988.289448,2396830.37221,16.831346,2.986596,HP
845,6,6,C,3918,1.0,310994.785375,2396897.929849,310995.556039,2396911.842052,1.0,310995.170707,2396904.885951,13.933532,0.055338,HP
846,6,6,C,3922,1.0,310985.93469,2396947.703446,310992.057367,2396957.324795,1.0,310988.996029,2396952.51412,11.404277,0.566729,HO
847,6,6,C,3925,1.0,310998.180044,2396980.066167,311006.926725,2396983.564839,1.0,311002.553384,2396981.815503,9.420464,1.19029,HO
848,6,6,C,3926,1.0,311006.926725,2396983.564839,311015.673407,2396992.311521,1.0,311011.300066,2396987.93818,12.369676,0.785398,HO
849,6,6,C,3927,1.0,311015.673407,2396992.311521,311020.921415,2397008.055547,1.0,311018.297411,2397000.183534,16.59566,0.321751,HP
850,6,6,C,3932,1.0,311020.921415,2397054.412959,311024.420088,2397071.031653,1.0,311022.670752,2397062.722306,16.982983,0.207496,HP
851,6,6,C,3935,1.0,311037.54011,2397097.271698,311048.036128,2397111.266388,1.0,311042.788119,2397104.269043,17.493363,0.643501,HO
852,6,6,C,3938,1.0,311069.902831,2397130.509087,311072.526836,2397139.255768,1.0,311071.214833,2397134.882428,9.131803,0.291457,HP
853,6,6,C,3952,1.0,311097.017544,2397336.930768,311104.014889,2397342.178777,1.0,311100.516216,2397339.554772,8.746681,0.927295,HO
854,6,6,C,3953,1.0,311104.014889,2397342.178777,311107.513561,2397340.429441,1.0,311105.764225,2397341.304109,3.911634,2.034444,HO
855,6,6,C,3954,1.0,311107.513561,2397340.429441,311111.886902,2397336.0561,1.0,311109.700231,2397338.242771,6.184838,2.356194,HO
856,6,6,C,3955,1.0,311111.886902,2397336.0561,311122.38292,2397331.682759,1.0,311117.134911,2397333.869429,11.370686,1.965587,HO
857,6,6,C,3956,1.0,311122.38292,2397331.682759,311132.004269,2397330.808091,1.0,311127.193595,2397331.245425,9.661025,1.661456,HV
858,6,6,C,3961,1.0,311134.628274,2397368.418821,311134.628274,2397377.165503,1.0,311134.628274,2397372.792162,8.746682,0.0,HP
859,6,6,C,3962,1.0,311134.628274,2397377.165503,311139.001614,2397390.285525,1.0,311136.814944,2397383.725514,13.829717,0.321751,HP
860,6,6,C,3963,1.0,311139.001614,2397390.285525,311146.873628,2397402.530879,1.0,311142.937621,2397396.408202,14.55738,0.571338,HO
861,6,6,C,3964,1.0,311146.873628,2397402.530879,311146.873628,2397412.152228,1.0,311146.873628,2397407.341553,9.621349,0.0,HP
862,6,6,C,3965,1.0,311146.873628,2397412.152228,311144.249623,2397429.645591,1.0,311145.561625,2397420.898909,17.689069,2.992703,HP
863,6,6,C,3966,1.0,311144.249623,2397429.645591,311137.252278,2397438.392272,1.0,311140.750951,2397434.018932,11.201217,2.466852,HO
864,6,6,C,3967,1.0,311137.252278,2397438.392272,311135.502942,2397449.762958,1.0,311136.37761,2397444.077615,11.504463,2.988943,HP
865,6,6,C,3971,1.0,311143.374955,2397491.747029,311148.622964,2397505.741719,1.0,311145.998959,2397498.744374,14.946336,0.358771,HO
866,6,6,C,3972,1.0,311148.622964,2397505.741719,311147.748296,2397515.363069,1.0,311148.18563,2397510.552394,9.661026,3.050933,HP
867,6,6,C,3975,1.0,311131.129601,2397516.237737,311125.006924,2397521.485746,1.0,311128.068262,2397518.861741,8.064042,2.279423,HO
868,6,6,C,3976,1.0,311125.006924,2397521.485746,311120.633583,2397528.483091,1.0,311122.820254,2397524.984419,8.251603,2.582993,HO
869,6,6,C,3977,1.0,311120.633583,2397528.483091,311118.884247,2397534.605768,1.0,311119.758915,2397531.544429,6.36768,2.863293,HP
870,6,6,C,3978,1.0,311118.884247,2397534.605768,311123.257588,2397545.976454,1.0,311121.070917,2397540.291111,12.182718,0.367174,HO
871,6,6,C,3979,1.0,311123.257588,2397545.976454,311120.633583,2397560.845812,1.0,311121.945585,2397553.411133,15.099113,2.96692,HP
872,6,6,C,3982,1.0,311129.380265,2397584.461852,311132.004269,2397592.333865,1.0,311130.692267,2397588.397859,8.29783,0.321751,HP
873,6,6,C,4149,1.0,311014.150195,2396919.874997,311032.285328,2396931.533297,1.0,311023.217762,2396925.704147,21.559198,0.999459,HO
874,6,6,C,4150,1.0,311032.285328,2396931.533297,311041.352894,2396946.430013,1.0,311036.819111,2396938.981655,17.439407,0.546789,HO
875,6,6,C,4151,1.0,311041.352894,2396946.430013,311042.000578,2396956.145263,1.0,311041.676736,2396951.287638,9.736816,0.066568,HP
876,6,6,C,4154,1.0,311050.420461,2396983.347962,311050.420461,2397004.073828,1.0,311050.420461,2396993.710895,20.725866,0.0,HP
877,6,6,C,4159,1.0,311074.384743,2397055.240809,311094.462926,2397071.432892,1.0,311084.423835,2397063.33685,25.793739,0.892134,HO
878,6,6,C,4160,1.0,311094.462926,2397071.432892,311101.587442,2397082.443508,1.0,311098.025184,2397076.9382,13.114587,0.574305,HO
879,6,6,C,4161,1.0,311101.587442,2397082.443508,311114.541108,2397094.749491,1.0,311108.064275,2397088.596499,17.86714,0.811034,HO
880,6,6,C,4162,1.0,311114.541108,2397094.749491,311126.847091,2397101.226324,1.0,311120.694099,2397097.987908,13.90635,1.086318,HO
881,6,6,C,4165,1.0,311153.402107,2397110.941574,311169.59419,2397111.589257,1.0,311161.498148,2397111.265415,16.205031,1.530818,HV
882,6,6,C,4166,1.0,311169.59419,2397111.589257,311183.843222,2397118.713773,1.0,311176.718706,2397115.151515,15.930902,1.107149,HO
883,6,6,C,4167,1.0,311183.843222,2397118.713773,311185.138589,2397131.66744,1.0,311184.490906,2397125.190607,13.018274,0.099669,HP
884,6,6,C,4168,1.0,311185.138589,2397131.66744,311189.672372,2397138.791956,1.0,311187.40548,2397135.229698,8.444757,0.566729,HO
885,6,6,C,4169,1.0,311189.672372,2397138.791956,311198.739939,2397147.211839,1.0,311194.206156,2397143.001897,12.373973,0.822418,HO
886,6,6,C,4170,1.0,311198.739939,2397147.211839,311205.216772,2397151.097939,1.0,311201.978356,2397149.154889,7.55322,1.030377,HO
887,6,6,C,4171,1.0,311205.216772,2397151.097939,311220.113488,2397153.688672,1.0,311212.66513,2397152.393306,15.120319,1.398606,HV
888,6,6,C,4174,1.0,311240.19167,2397163.403922,311253.79302,2397165.346972,1.0,311246.992345,2397164.375447,13.739438,1.428899,HV
889,6,6,C,4175,1.0,311253.79302,2397165.346972,311269.337419,2397173.766855,1.0,311261.565219,2397169.556913,17.678314,1.074374,HO
890,6,6,C,4179,1.0,311287.472552,2397193.197354,311290.710969,2397203.560287,1.0,311289.09176,2397198.378821,10.857151,0.302885,HP
891,6,6,C,4182,1.0,311287.472552,2397224.933836,311288.120235,2397235.944452,1.0,311287.796394,2397230.439144,11.029649,0.058756,HP
892,6,6,C,4183,1.0,311288.120235,2397235.944452,311287.472552,2397250.193485,1.0,311287.796394,2397243.068969,14.263745,3.096169,HP
893,6,6,C,4186,1.0,311287.472552,2397270.271668,311286.824869,2397282.577651,1.0,311287.14871,2397276.424659,12.323015,3.08901,HP
894,6,7,C,4242,1.0,312344.713666,2396614.399194,312343.356714,2396636.110429,1.0,312344.03519,2396625.254812,21.753598,3.079174,HP
895,6,7,C,4246,1.0,312369.138806,2396698.530231,312381.351376,2396712.099753,1.0,312375.245091,2396705.314992,18.255925,0.732815,HO
896,6,7,C,4250,1.0,312420.70299,2396784.01822,312424.773846,2396803.015551,1.0,312422.738418,2396793.516885,19.428599,0.211093,HP
897,6,7,C,4251,1.0,312424.773846,2396803.015551,312438.343368,2396826.083738,1.0,312431.558607,2396814.549645,26.76328,0.531724,HO
898,6,7,C,4256,1.0,312462.768508,2396900.716109,312470.910221,2396908.857823,1.0,312466.839365,2396904.786966,11.514122,0.785398,HO
899,6,7,C,4260,1.0,312484.479743,2396964.492863,312487.193648,2396969.920672,1.0,312485.836696,2396967.206767,6.068475,0.463648,HO
900,6,7,C,4261,1.0,312487.193648,2396969.920672,312502.120122,2396975.348481,1.0,312494.656885,2396972.634576,15.882718,1.222025,HV
901,6,7,C,4262,1.0,312502.120122,2396975.348481,312506.190979,2396972.634576,1.0,312504.155551,2396973.991528,4.892561,2.158799,HO
902,6,7,C,4263,1.0,312506.190979,2396972.634576,312511.618788,2396971.277624,1.0,312508.904884,2396971.9561,5.594857,1.815775,HV
903,6,7,C,4264,1.0,312511.618788,2396971.277624,312517.046596,2396975.348481,1.0,312514.332692,2396973.313052,6.784761,0.927295,HO
904,6,7,C,4265,1.0,312517.046596,2396975.348481,312525.18831,2396978.062385,1.0,312521.117453,2396976.705433,8.58212,1.249046,HV
905,6,7,C,4270,1.0,312540.114784,2397047.266947,312546.899545,2397052.694756,1.0,312543.507164,2397049.980851,8.688734,0.896055,HO
906,6,7,C,4271,1.0,312546.899545,2397052.694756,312552.327354,2397052.694756,1.0,312549.61345,2397052.694756,5.427809,1.570796,HV
907,6,7,C,4272,1.0,312552.327354,2397052.694756,312564.539924,2397058.122565,1.0,312558.433639,2397055.40866,13.36443,1.152572,HO
908,6,7,C,4275,1.0,312594.392872,2397056.765613,312606.605442,2397060.836469,1.0,312600.499157,2397058.801041,12.873179,1.249046,HV
909,6,7,C,4280,1.0,312660.88353,2397068.978183,312664.954387,2397073.049039,1.0,312662.918959,2397071.013611,5.75706,0.785398,HO
910,6,7,C,4281,1.0,312664.954387,2397073.049039,312670.382196,2397081.190753,1.0,312667.668292,2397077.119896,9.785122,0.588003,HO
911,6,7,C,4282,1.0,312670.382196,2397081.190753,312671.739148,2397087.975514,1.0,312671.060672,2397084.583134,6.919126,0.197396,HP
912,6,7,C,4288,1.0,312654.098769,2397125.970175,312647.314008,2397136.825793,1.0,312650.706388,2397131.397984,12.801462,2.582993,HO
913,6,7,C,4289,1.0,312647.314008,2397136.825793,312641.886199,2397151.752267,1.0,312644.600104,2397144.28903,15.882718,2.792822,HP
914,6,7,C,4296,1.0,312615.256012,2397208.320212,312603.806728,2397218.242925,1.0,312609.53137,2397213.281569,15.150787,2.284887,HO
915,6,7,C,4303,1.0,312545.797021,2397308.310628,312541.217307,2397321.286483,1.0,312543.507164,2397314.798555,13.760327,2.8023,HP
916,6,7,C,4306,1.0,312543.507164,2397354.87105,312540.454022,2397363.267192,1.0,312541.980593,2397359.069121,8.934029,2.792822,HP
917,6,7,C,4309,1.0,312523.661738,2397379.29619,312518.318739,2397392.272046,1.0,312520.990239,2397385.784118,14.032836,2.750986,HO
918,6,7,C,4310,1.0,312518.318739,2397392.272046,312519.082025,2397405.247901,1.0,312518.700382,2397398.759973,12.998285,0.058756,HP
919,6,7,C,4313,1.0,312513.739025,2397425.856613,312516.028882,2397445.702039,1.0,312514.883954,2397435.779326,19.977096,0.114877,HP
920,6,7,C,4314,1.0,312516.028882,2397445.702039,312515.265597,2397464.784179,1.0,312515.64724,2397455.243109,19.0974,3.101614,HP
921,6,7,C,4315,1.0,312515.265597,2397464.784179,312511.449168,2397480.049891,1.0,312513.357383,2397472.417035,15.735536,2.896614,HP
922,6,7,C,4316,1.0,312511.449168,2397480.049891,312503.816312,2397494.552318,1.0,312507.63274,2397487.301104,16.388437,2.657115,HO
923,6,8,C,5229,1.0,313803.646967,2396664.824216,313791.396704,2396668.907637,1.0,313797.521836,2396666.865926,12.912911,1.892547,HV
924,6,8,C,5230,1.0,313791.396704,2396668.907637,313778.125586,2396677.074479,1.0,313784.761145,2396672.991058,15.582679,2.122451,HO
925,6,8,C,5231,1.0,313778.125586,2396677.074479,313768.937889,2396687.283032,1.0,313773.531737,2396682.178756,13.734203,2.408778,HO
926,6,8,C,5234,1.0,313761.791902,2396716.887834,313761.791902,2396733.221518,1.0,313761.791902,2396725.054676,16.333684,0.0,HP
927,6,8,C,5237,1.0,313755.666771,2396761.805465,313749.541639,2396769.972307,1.0,313752.604205,2396765.888886,10.208553,2.498092,HO
928,6,8,C,5238,1.0,313749.541639,2396769.972307,313745.458218,2396778.139149,1.0,313747.499929,2396774.055728,9.130807,2.677945,HO
929,6,8,C,5239,1.0,313745.458218,2396778.139149,313742.395652,2396780.180859,1.0,313743.926935,2396779.160004,3.680746,2.158799,HO
930,6,8,C,5240,1.0,313742.395652,2396780.180859,313738.312231,2396780.180859,1.0,313740.353941,2396780.180859,4.083421,1.570796,HV
931,6,8,C,5247,1.0,313789.354994,2396630.115138,313773.02131,2396608.677178,1.0,313781.188152,2396619.396158,26.951352,0.651077,HO
932,6,8,C,5609,0.0,313738.940226,2396595.875354,313738.940226,2396623.162389,1.0,313738.940226,2396609.518872,27.287035,0.0,HP
933,6,8,C,5620,1.0,313597.543767,2396965.490657,313595.063128,2396994.018012,1.0,313596.303447,2396979.754335,28.635006,3.054854,HP
934,6,8,C,5623,1.0,313580.17929,2397047.351764,313566.535772,2397067.196881,1.0,313573.357531,2397057.274322,24.082655,2.539305,HO
935,6,8,C,5626,1.0,313550.411615,2397126.732232,313555.372894,2397161.461187,1.0,313552.892254,2397144.09671,35.081542,0.141897,HP
936,6,8,C,5634,1.0,313514.44234,2397312.780203,313508.240741,2397336.34628,1.0,313511.34154,2397324.563242,24.368418,2.884269,HP
937,6,8,C,5635,1.0,313508.240741,2397336.34628,313510.721381,2397361.152676,1.0,313509.481061,2397348.749478,24.930119,0.099669,HP
938,6,8,C,5636,1.0,313510.721381,2397361.152676,313519.403619,2397379.757473,1.0,313515.0625,2397370.455074,20.530946,0.436627,HO
939,6,8,C,5641,1.0,313497.077863,2397480.223378,313497.077863,2397505.029774,1.0,313497.077863,2397492.626576,24.806396,0.0,HP
