,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
6180,5,5,R,11358,1.0,310795.516709,2398171.123721,310798.573829,2398174.81774,1.0,310797.045269,2398172.97073,4.794972,0.691337,HO
6181,5,5,R,11359,1.0,310802.522608,2398162.971402,310800.739288,2398166.155901,1.0,310801.630948,2398164.563652,3.649831,2.631104,HO
6182,5,5,R,11360,1.0,310800.739288,2398166.155901,310799.592869,2398169.213021,1.0,310800.166078,2398167.684461,3.265005,2.782822,HO
6183,5,5,R,11361,1.0,310799.592869,2398169.213021,310798.955969,2398172.01538,1.0,310799.274419,2398170.6142,2.873823,2.918116,HP
6184,5,5,R,11362,1.0,310798.955969,2398172.01538,310798.573829,2398174.81774,1.0,310798.764899,2398173.41656,2.828295,3.006065,HP
6185,5,5,R,11363,1.0,310798.573829,2398174.81774,310799.720249,2398180.295079,1.0,310799.147039,2398177.556409,5.596027,0.206324,HP
6186,5,5,R,11371,1.0,310802.522608,2398162.971402,310814.063234,2398156.743936,1.0,310808.292921,2398159.857669,13.113633,2.06563,HO
6187,5,5,R,11372,1.0,310814.063234,2398156.743936,310834.061891,2398144.642838,1.0,310824.062563,2398150.693387,23.374834,2.114954,HO
6188,5,5,R,11373,1.0,310834.061891,2398144.642838,310841.83207,2398139.038119,1.0,310837.946981,2398141.840478,9.580634,2.195683,HO
6189,5,5,R,11374,1.0,310841.83207,2398139.038119,310852.914128,2398130.2489,1.0,310847.373099,2398134.643509,14.144341,2.241318,HO
6190,5,5,R,11509,1.0,309930.121212,2397977.081027,309933.627876,2397982.972223,1.0,309931.874544,2397980.026625,6.855865,0.536911,HO
6191,5,5,R,11512,1.0,309943.446536,2398003.170609,309948.2156,2398017.758332,1.0,309945.831068,2398010.464471,15.347496,0.31597,HP
6192,5,5,R,11624,1.0,310328.753802,2397780.935742,310328.627338,2397791.305831,1.0,310328.69057,2397786.120787,10.37086,3.129398,HP
6193,5,5,R,11625,1.0,310328.627338,2397791.305831,310327.995015,2397800.664203,1.0,310328.311176,2397795.985017,9.37971,3.074128,HP
6194,5,5,R,11630,1.0,310321.798255,2397841.6387,310320.407146,2397854.664544,1.0,310321.1027,2397848.151622,13.099916,3.0352,HP
6195,5,5,R,11631,1.0,310320.407146,2397854.664544,310319.648359,2397867.563922,1.0,310320.027753,2397861.114233,12.921676,3.082837,HP
6196,5,5,R,11632,1.0,310319.648359,2397867.563922,310319.901288,2397885.648345,1.0,310319.774823,2397876.606134,18.086192,0.013985,HP
6197,5,5,R,11640,1.0,310339.503285,2398046.764115,310340.76793,2398080.530136,1.0,310340.135607,2398063.647126,33.789695,0.037436,HP
6198,5,5,R,11641,1.0,310340.76793,2398080.530136,310340.515001,2398109.237577,1.0,310340.641465,2398094.883857,28.708555,3.132782,HP
6199,5,5,R,11644,1.0,310341.147323,2398166.1466,310342.664897,2398181.448805,1.0,310341.90611,2398173.797703,15.377272,0.09885,HP
6200,5,5,R,11645,1.0,310342.664897,2398181.448805,310342.791362,2398186.38092,1.0,310342.728129,2398183.914863,4.933736,0.025636,HP
6201,5,5,R,11646,1.0,310342.791362,2398186.38092,310342.411968,2398191.565964,1.0,310342.601665,2398188.973442,5.198906,3.068552,HP
6202,5,5,R,11647,1.0,310342.411968,2398191.565964,310341.653181,2398194.854041,1.0,310342.032574,2398193.210002,3.374494,2.914794,HP
6203,5,5,R,11652,1.0,310334.191776,2398215.467754,310333.306524,2398221.285121,1.0,310333.74915,2398218.376438,5.884338,2.990577,HP
6204,5,5,R,11653,1.0,310333.306524,2398221.285121,310332.041879,2398239.875402,1.0,310332.674202,2398230.580261,18.633246,3.07367,HP
6205,5,5,R,11656,1.0,310332.674202,2398265.041837,310335.077027,2398280.091112,1.0,310333.875615,2398272.566475,15.23989,0.158327,HP
6206,5,5,R,11660,1.0,310346.079438,2398338.264781,310346.96469,2398341.426394,1.0,310346.522064,2398339.845588,3.28321,0.273009,HP
6207,5,5,R,11661,1.0,310346.96469,2398341.426394,310348.97345,2398344.997394,1.0,310347.96907,2398343.211894,4.097213,0.512405,HO
6208,5,5,R,25366,1.0,310573.315017,2398583.632349,310568.48305,2398578.531939,1.0,310570.899033,2398581.082144,7.025816,0.758378,HO
6209,5,5,R,25367,1.0,310568.48305,2398578.531939,310564.993296,2398573.163087,1.0,310566.738173,2398575.847513,6.403355,0.576375,HO
6210,5,5,R,25368,1.0,310564.993296,2398573.163087,310561.235099,2398568.33112,1.0,310563.114197,2398570.747104,6.121434,0.661043,HO
6211,5,5,R,25369,1.0,310561.235099,2398568.33112,310555.866247,2398564.304481,1.0,310558.550673,2398566.317801,6.711065,0.927295,HO
6212,5,5,R,25370,1.0,310555.866247,2398564.304481,310544.054773,2398557.324973,1.0,310549.96051,2398560.814727,13.719492,1.037088,HO
6213,5,5,R,25371,1.0,310544.054773,2398557.324973,310536.806822,2398551.956121,1.0,310540.430798,2398554.640547,9.019832,0.933248,HO
6214,5,5,R,25372,1.0,310536.806822,2398551.956121,310533.317069,2398549.003253,1.0,310535.061945,2398550.479687,4.571412,0.868539,HO
6215,5,5,R,25373,1.0,310533.317069,2398549.003253,310530.632643,2398547.392597,1.0,310531.974856,2398548.197925,3.130552,1.030377,HO
6216,5,5,R,25374,1.0,310530.632643,2398547.392597,310529.021987,2398543.902843,1.0,310529.827315,2398545.64772,3.843513,0.432408,HO
6217,5,5,R,25375,1.0,310529.021987,2398543.902843,310526.874446,2398540.144647,1.0,310527.948216,2398542.023745,4.328507,0.519146,HO
6218,5,5,R,25376,1.0,310526.874446,2398540.144647,310526.069118,2398536.923335,1.0,310526.471782,2398538.533991,3.320452,0.244979,HP
6219,5,5,R,25377,1.0,310526.069118,2398536.923335,310523.921577,2398531.755815,1.0,310524.995347,2398534.339575,5.595998,0.393869,HO
6220,5,5,R,25380,1.0,310516.673627,2398521.085222,310511.84166,2398515.850591,1.0,310514.257643,2398518.467907,7.123852,0.745419,HO
6221,5,5,R,25381,1.0,310511.84166,2398515.850591,310509.425677,2398511.62262,1.0,310510.633668,2398513.736605,4.86957,0.519146,HO
6222,5,5,R,25382,1.0,310509.425677,2398511.62262,310507.815021,2398507.998645,1.0,310508.620349,2398509.810632,3.96578,0.418224,HO
6223,5,5,R,25385,1.0,310499.560411,2398481.020163,310497.34576,2398470.349569,1.0,310498.453085,2398475.684866,10.897993,0.204642,HP
6224,5,5,R,25386,1.0,310497.34576,2398470.349569,310496.540432,2398464.108279,1.0,310496.943096,2398467.228924,6.293032,0.128323,HP
6225,5,5,R,25387,1.0,310496.540432,2398464.108279,310496.741764,2398453.639017,1.0,310496.641098,2398458.873648,10.471198,3.122364,HP
6226,5,5,R,25390,1.0,310498.352419,2398432.901826,310497.748423,2398428.472523,1.0,310498.050421,2398430.687174,4.470295,0.135528,HP
6227,5,5,R,25391,1.0,310497.748423,2398428.472523,310492.513793,2398416.392606,1.0,310495.131108,2398422.432564,13.165324,0.408908,HO
6228,5,5,R,25395,1.0,310443.187464,2398332.839845,310439.357459,2398325.773315,1.0,310441.272462,2398329.30658,8.03771,0.496675,HO
6229,5,5,R,25396,1.0,310510.331361,2398513.207567,310507.895554,2398515.246595,1.0,310509.113458,2398514.227081,3.176601,2.267757,HO
6230,5,5,R,25397,1.0,310507.895554,2398515.246595,310506.536563,2398517.360581,1.0,310507.216058,2398516.303588,2.513124,2.570255,HO
6231,5,5,R,25398,1.0,310506.536563,2398517.360581,310505.47957,2398520.38056,1.0,310506.008067,2398518.87057,3.199611,2.804918,HP
6232,5,5,R,25399,1.0,310505.47957,2398520.38056,310505.130595,2398526.185631,1.0,310505.305082,2398523.283095,5.815551,3.081549,HP
6233,5,5,R,25402,1.0,310498.500063,2398553.566777,310495.547194,2398571.015546,1.0,310497.023628,2398562.291161,17.696863,2.97395,HP
6234,5,5,R,25403,1.0,310495.547194,2398571.015546,310493.668096,2398578.800382,1.0,310494.607645,2398574.907964,8.008413,2.904744,HP
6235,5,5,R,25427,1.0,310534.569801,2398577.816092,310524.19002,2398567.436311,1.0,310529.379911,2398572.626202,14.679227,0.785398,HO
